rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
EE_A02;8,13754E-08;6,0117E-07;3,70003E-07;0;2,24562E-06;1,35722E-05;0,00170588;1,7818E-07;6,34781E-08;7,16147E-07;3,32389E-08;4,87359E-08;1,08817E-06;0;2,35424E-05;5,96275E-07;9,87373E-08;5,03949E-06;2,19781E-07;0;1,08332E-07
EE_A03;2,41301E-07;9,63273E-07;7,83781E-06;5,64034E-08;2,82211E-07;3,55092E-06;0,000957945;1,94294E-06;6,153E-07;1,40714E-07;3,10655E-07;3,01164E-07;8,04298E-05;7,4461E-06;0,000324325;2,14239E-07;1,76789E-06;1,99322E-06;1,49982E-05;1,00457E-07;3,31548E-06
EE_B;3,07419E-08;3,63913E-07;7,8496E-07;7,69817E-08;1,71427E-06;1,61378E-06;8,15074E-05;1,77451E-09;2,84626E-09;0;3,36548E-07;2,49472E-06;2,03867E-06;0;1,20625E-05;9,0052E-08;5,62874E-06;1,07007E-06;1,71222E-07;0;8,6563E-07
EE_C10T12;1,6714E-05;3,90946E-05;0,000262147;8,53593E-05;7,59656E-06;4,94641E-05;0,202220794;1,26619E-05;3,23081E-06;8,28455E-05;5,4055E-05;7,33511E-05;0,008784246;2,89539E-06;0,01760165;0,000238246;1,59714E-05;9,1067E-05;8,79526E-05;2,79641E-05;2,35079E-05
EE_C13T15;1,54596E-05;4,59556E-06;1,26895E-06;6,68224E-06;7,30093E-06;7,18443E-05;0,004684903;5,17035E-07;2,01219E-06;8,15159E-07;3,86738E-07;1,19349E-06;0,000321428;6,60549E-06;0,001258707;6,66456E-06;1,39029E-05;1,25374E-05;1,40425E-06;5,96164E-06;1,62758E-05
EE_C16;1,32075E-05;1,11833E-05;8,75961E-06;2,76938E-06;2,67536E-05;0,000239903;0,000739149;2,19235E-06;8,49408E-06;5,02884E-07;2,04496E-07;1,11041E-06;0,000174298;3,13594E-07;5,40765E-05;7,73605E-06;3,16517E-05;5,64803E-05;7,8293E-06;2,63676E-07;1,25798E-05
EE_C17;2,03402E-06;5,99963E-07;9,18154E-07;1,02622E-07;1,44577E-06;5,1876E-06;0,000133354;4,22322E-08;1,32715E-06;4,32818E-09;8,2273E-07;5,22617E-06;4,17442E-05;8,34062E-07;3,83305E-05;8,2582E-07;5,06002E-06;1,74109E-06;4,1687E-06;5,21387E-06;1,71216E-06
EE_C18;0;8,8574E-09;3,74243E-08;0;5,4669E-08;1,62888E-10;9,19678E-05;1,45809E-11;0;2,75845E-09;2,37938E-07;4,3399E-08;0;1,02627E-09;1,17877E-05;1,85695E-07;1,84506E-09;3,14661E-07;4,76023E-07;0;1,13657E-05
EE_C19;1,53949E-07;4,24086E-06;6,88823E-07;4,81356E-07;1,73926E-07;5,115E-07;0,000497003;7,4542E-07;4,17342E-08;1,37414E-05;1,29893E-06;2,39757E-06;3,67764E-06;8,43945E-06;0,000140094;1,51581E-06;4,46394E-06;2,51105E-06;3,78771E-07;8,38361E-07;1,37763E-05
EE_C20;9,21375E-06;6,05835E-06;9,66266E-06;1,14966E-06;9,64647E-07;2,78749E-05;0,000798792;3,66427E-06;3,40765E-06;4,77167E-07;7,00433E-07;5,06792E-07;7,31085E-05;4,06992E-07;0,000240368;0,000336774;1,57605E-05;6,09843E-06;1,74018E-06;1,79829E-06;7,95572E-05
EE_C21;4,00021E-07;3,90259E-08;1,92344E-07;1,32233E-07;1,92249E-08;2,7946E-07;0,000247662;1,47589E-08;1,85326E-08;4,04152E-09;1,25211E-07;6,68717E-08;0,000219622;1,0975E-06;0,000180431;1,29769E-06;3,62017E-07;1,31233E-07;2,62044E-08;5,0305E-08;2,57784E-07
EE_C22;5,30299E-07;1,16061E-06;7,3181E-07;3,1921E-07;2,19578E-06;2,39677E-05;0,000434663;1,22364E-07;5,99968E-07;6,29467E-08;1,90837E-08;1,03209E-07;0,000285796;2,7432E-07;0,000181604;3,49999E-07;2,23357E-06;1,13056E-06;2,77987E-06;5,50602E-08;1,78078E-06
EE_C23;1,05818E-06;2,38329E-05;1,34753E-06;6,26014E-08;4,01868E-07;8,8345E-06;0,001422117;4,46669E-08;5,1527E-07;3,42423E-08;7,35739E-08;1,84389E-07;0,000138937;2,79954E-07;0,000153008;0;5,96407E-07;1,02267E-05;3,25157E-07;4,20215E-08;2,27821E-06
EE_C24;7,18386E-10;5,15008E-09;3,89204E-10;9,04599E-09;0;1,53231E-08;0;5,47098E-11;8,39492E-10;5,93325E-12;0;0;0;0;1,14182E-07;7,68567E-08;0;6,89639E-09;1,26179E-09;0;6,11752E-09
EE_C25;2,07652E-06;2,65267E-06;8,4893E-07;3,34569E-06;1,1322E-06;6,56516E-06;0,000905158;1,10188E-07;7,18047E-07;1,90784E-07;4,39384E-08;1,22173E-06;7,4088E-05;1,39487E-07;5,7547E-05;5,49176E-07;4,25242E-06;1,77895E-06;5,17328E-06;9,33869E-07;1,15511E-06
EE_C26;6,82677E-06;3,83691E-06;9,82267E-06;2,56331E-05;8,27541E-06;1,3494E-05;0,000770892;1,30541E-06;5,38868E-06;5,01587E-07;1,22677E-06;4,89169E-07;0,000124631;9,1803E-06;0,000238657;1,30177E-05;1,52151E-05;6,90841E-06;1,11421E-06;1,68709E-05;5,12158E-06
EE_C27;9,12188E-07;5,96222E-06;5,65443E-07;2,30323E-07;7,71391E-07;1,31857E-05;0,00028531;2,93554E-07;8,29734E-07;6,49298E-08;1,76513E-06;3,85644E-07;0,000103901;8,08437E-07;0,000200227;8,78899E-07;1,8587E-06;3,48852E-06;8,166E-07;3,11404E-07;3,13031E-07
EE_C28;5,10701E-07;3,68352E-07;2,74557E-07;6,7408E-07;5,12458E-08;4,93396E-07;6,23755E-05;3,96674E-08;5,69912E-07;1,39937E-08;5,64091E-09;1,24272E-08;9,65145E-06;1,12465E-07;1,11179E-05;0;1,39773E-07;5,63413E-07;4,50121E-08;3,0937E-07;2,34243E-08
EE_C29;1,07511E-06;5,78971E-06;2,76287E-07;4,18849E-05;1,18331E-06;5,24087E-06;0,000249045;4,31737E-07;2,29727E-05;5,98919E-07;5,70485E-07;5,90472E-07;0,00023054;3,45517E-06;0,00049778;1,78066E-06;4,34556E-06;5,48133E-06;3,2991E-08;5,70439E-06;1,93837E-07
EE_C30;4,14273E-08;1,69206E-06;2,23045E-07;0;2,87309E-07;5,11264E-07;4,73682E-05;3,91177E-08;5,3737E-08;4,18551E-08;2,59244E-09;2,25143E-08;1,78612E-05;9,67925E-07;5,14759E-06;0;3,42212E-07;3,44788E-08;0;4,67184E-08;3,96448E-08
EE_C31_32;1,85086E-05;5,85713E-06;2,60509E-05;3,67051E-06;8,22018E-06;2,62702E-05;0,004497148;4,42465E-06;1,02487E-05;1,07882E-06;2,12005E-06;3,77097E-06;0,000152111;9,20406E-06;0,000535361;4,39499E-06;1,30164E-05;3,31735E-05;2,02542E-06;6,87761E-06;1,5114E-05
EE_C33;0;5,1096E-08;1,22405E-08;6,33145E-09;1,47787E-08;3,48826E-07;1,38855E-05;2,44145E-09;1,15307E-08;8,4188E-10;6,81243E-09;0;5,9766E-07;0;1,07853E-06;0;8,68472E-09;1,61488E-08;4,9389E-10;1,28708E-10;1,74222E-08
EE_D35;9,29536E-08;2,8661E-06;1,14767E-06;5,36151E-07;7,45366E-08;6,65504E-07;0,082597804;1,26397E-06;4,51702E-08;3,32895E-06;1,33476E-06;3,19375E-06;1,20917E-05;2,36544E-06;0,000330947;4,69088E-07;3,60528E-06;2,17435E-06;7,95321E-07;4,09904E-07;1,05273E-05
EE_E36;0;0;0;0;5,24448E-09;4,64006E-08;0,015373553;0;2,3674E-09;0;0;0;3,04637E-07;0;1,30709E-06;0;2,17384E-08;8,42931E-09;0;0;2,26351E-07
EE_E37T39;4,16364E-08;4,03527E-08;3,21643E-07;2,33122E-06;4,9857E-08;5,56002E-06;0,004565011;1,94473E-08;4,38998E-07;3,667E-08;1,70959E-07;9,48585E-08;3,99244E-05;0;0,000135865;1,86074E-07;5,2898E-08;5,01906E-08;6,4059E-09;0;5,95213E-05
EE_F;9,84066E-08;5,33971E-07;3,75041E-07;1,06597E-08;7,22111E-07;3,10215E-07;0,000399419;1,35252E-08;1,17581E-07;3,19555E-07;4,70877E-08;2,33459E-08;1,19436E-05;4,14886E-07;9,0022E-06;0;5,29931E-08;1,63236E-06;2,38869E-07;0;3,82326E-07
EE_G45;9,70192E-09;4,53089E-09;6,3261E-07;8,86494E-07;1,70553E-06;7,89449E-06;0,003216996;3,6167E-08;1,11247E-08;1,40126E-07;1,38594E-08;0;1,42188E-06;1,26186E-06;1,4366E-07;3,99871E-07;1,15276E-07;1,13443E-08;6,6645E-09;1,69321E-08;6,46739E-08
EE_G46;0;0;0;0;0;5,33679E-09;0;0;0;0;0;0;0;0;0;1,81873E-09;0;0;0;0;0
EE_G47;0;0;0;0;0;4,56804E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,41687E-09
EE_H49;2,79173E-06;4,71406E-07;4,6836E-07;0;1,91358E-06;1,90344E-06;0,00595373;4,4884E-08;8,71176E-07;1,07976E-06;3,06792E-08;4,17444E-08;2,07305E-05;8,12662E-07;1,32268E-06;0;2,16782E-06;1,98087E-06;6,99249E-07;0;4,58321E-06
EE_H50;2,85454E-08;1,5249E-08;1,27408E-09;0;2,52949E-09;3,50631E-07;0,000647024;4,37871E-08;2,30998E-08;1,48352E-08;7,53274E-08;0;5,37686E-07;0;6,13949E-08;1,31734E-06;2,60672E-09;2,21751E-08;1,58012E-09;0;2,02608E-07
EE_H51;2,56638E-07;8,86128E-07;2,2358E-06;2,91122E-05;2,36119E-06;4,33253E-07;0,000156003;6,62008E-07;2,59053E-06;1,23782E-06;8,09183E-08;5,71808E-07;6,47292E-05;9,74207E-08;1,91079E-06;8,53862E-06;3,42538E-07;3,92552E-06;4,21067E-07;1,25613E-06;3,38275E-06
EE_H52;1,1194E-06;4,39199E-09;3,56038E-08;0;7,91959E-08;4,53513E-08;0,000175422;5,43799E-09;1,35654E-07;2,90145E-07;2,10694E-09;1,8327E-07;8,27934E-05;1,74664E-07;1,4066E-07;1,92164E-08;9,23959E-09;6,45469E-07;6,78873E-11;0;5,02726E-08
EE_H53;5,51353E-09;5,13648E-10;0;0;4,00972E-08;7,98681E-08;0,000406288;2,64119E-08;6,1942E-09;0;5,48386E-09;3,58916E-09;1,63394E-06;0;2,12324E-07;0;2,22677E-09;8,56332E-08;2,13135E-08;0;0
EE_I;4,29434E-09;2,54867E-09;8,65134E-08;0;1,17097E-08;2,27692E-08;0,02002975;3,38671E-09;3,60807E-09;6,43779E-08;7,84745E-09;3,05103E-08;6,54233E-07;1,25282E-07;5,75992E-08;0;1,20049E-08;8,91236E-08;1,35373E-07;0;8,92577E-09
EE_J58;2,08097E-07;3,51971E-08;5,14767E-08;7,55655E-08;2,00176E-06;1,09364E-06;0,002310859;5,35319E-08;1,28526E-07;1,91326E-08;1,16676E-07;5,32506E-08;1,39008E-06;8,86712E-08;3,07048E-05;1,61691E-06;8,37288E-07;2,64147E-07;1,50395E-08;1,01105E-07;7,40077E-07
EE_J59_60;5,63012E-09;2,00906E-09;2,59994E-09;2,44338E-07;7,01741E-07;3,78521E-07;0,000632945;6,06514E-10;1,46173E-07;2,09633E-07;4,9087E-09;5,04779E-09;2,67128E-06;0;1,06795E-05;0;8,06349E-09;3,8558E-07;1,50509E-09;0;3,76744E-08
EE_J61;7,37258E-09;0;6,44282E-06;0;7,67186E-07;1,08894E-06;0,006807499;0;2,83593E-07;0;5,3462E-07;8,17428E-07;2,85809E-05;5,68013E-07;4,04738E-05;0;0;4,69466E-06;8,96649E-07;7,88155E-07;0
EE_J62_63;8,24829E-08;0;1,38553E-09;0;8,9328E-09;1,14863E-07;0,000137335;1,51736E-11;1,13835E-07;3,16135E-11;6,93647E-08;0;6,48938E-07;3,90601E-11;1,17126E-08;3,03878E-10;3,80618E-10;5,80848E-09;2,91024E-07;0;0
EE_K64;9,66502E-08;8,14781E-07;1,47187E-07;5,20493E-08;2,07353E-07;6,68635E-07;0,005250868;4,68181E-08;3,23045E-07;9,21933E-08;1,51156E-07;2,67778E-08;3,6698E-05;1,42594E-07;7,82628E-07;0;5,82134E-08;1,81217E-06;7,91133E-08;1,95243E-08;9,83631E-08
EE_K65;0;5,52035E-07;0;0;0;9,82577E-08;0,002864294;0;0;1,57397E-06;0;0;2,8095E-06;0;5,94463E-07;0;6,47002E-09;2,43714E-07;0;0;1,72796E-06
EE_K66;0;0;3,98139E-09;0;6,48564E-09;3,35029E-07;0,000349271;7,59902E-10;0;8,37866E-08;2,93E-07;2,64906E-08;1,45116E-06;0;0;0;0;3,43259E-06;2,08082E-08;0;0
EE_L;1,14928E-08;0;3,51097E-07;0;7,73969E-08;1,31902E-05;0,270518124;1,9915E-07;7,91265E-08;4,69581E-07;8,75149E-07;2,59605E-07;7,67253E-06;5,66917E-06;1,66664E-06;2,18066E-06;2,75917E-08;3,86554E-07;4,42617E-07;2,45439E-07;5,78105E-07
EE_M69_70;5,64276E-09;0;1,54638E-07;0;2,11272E-08;2,89006E-08;0,000133191;4,99693E-08;1,6826E-07;4,36302E-08;5,83684E-09;3,46106E-09;1,93963E-06;1,45607E-08;2,44184E-07;0;2,27531E-09;1,32406E-06;2,61324E-08;0;7,18635E-09
EE_M71;0;0;3,40542E-08;0;4,0255E-08;1,78492E-08;0,000473203;0;1,54587E-08;9,51834E-09;7,78734E-09;0;4,67266E-07;6,9918E-08;8,86232E-09;0;0;0;1,85443E-09;0;0
EE_M72;0;0;0;0;0;0;3,45629E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EE_M73;0;0;4,651E-07;0;0;0;0;0;0;1,44514E-09;3,75938E-09;0;7,01706E-06;0;0;0;0;0;1,81035E-07;0;0
EE_M74_75;7,36175E-09;2,7315E-09;1,31629E-07;0;2,76879E-07;3,06403E-07;0,000878978;3,70751E-10;5,68506E-07;6,57531E-08;7,03828E-07;0;1,0279E-05;0;1,13812E-06;0;1,33022E-09;1,39392E-06;4,98692E-08;0;0
EE_N77;4,33925E-09;0;1,2263E-08;0;3,57703E-07;1,835E-07;0,002190612;5,32559E-10;5,14275E-09;1,45815E-08;2,72002E-07;9,25784E-09;4,57247E-06;3,15535E-08;5,51356E-08;0;6,12306E-09;1,24043E-07;1,3146E-09;0;5,52323E-09
EE_N78;0;0;1,52729E-08;0;4,07419E-09;3,29427E-08;4,18889E-05;2,34181E-10;3,16739E-08;9,55564E-10;3,12264E-07;0;1,62028E-06;0;5,57291E-07;0;0;2,71787E-08;0;0;0
EE_N79;2,55546E-07;0;0;0;1,00034E-07;0;0,004778407;0;5,14654E-09;2,59701E-09;0;4,52154E-09;3,82579E-06;4,78269E-07;0;0;1,7706E-06;2,41836E-06;8,00504E-10;0;1,45165E-08
EE_N80T82;2,19475E-08;0;9,65956E-08;0;8,43723E-07;3,531E-07;0,001183659;1,01268E-07;2,7719E-08;3,58472E-07;5,25143E-07;8,16611E-09;2,03889E-06;1,57233E-07;6,61573E-06;0;1,0239E-08;6,0217E-06;1,19268E-06;1,45322E-07;1,35623E-06
EE_O84;8,73292E-09;0;5,58258E-08;0;6,8216E-08;1,80624E-07;0,002526354;3,99229E-09;2,8323E-09;1,79732E-06;8,956E-09;2,5572E-08;4,91111E-06;3,07233E-08;1,55067E-06;9,83826E-08;1,9388E-07;1,29943E-07;1,07645E-07;0;7,19978E-09
EE_P85;6,31897E-09;0;8,13133E-10;0;1,70623E-08;1,63104E-08;0,002257887;4,56712E-10;2,3592E-09;5,54623E-10;8,84327E-12;2,91414E-10;1,2216E-07;2,52123E-09;1,64895E-07;0;0;1,81137E-08;5,19725E-10;0;0
EE_Q86;1,44822E-09;0;1,19806E-08;0;1,03839E-08;1,07066E-07;0,006785992;6,25358E-10;6,81219E-09;0;2,61829E-09;0;2,599E-06;0;2,43976E-07;0;8,65713E-09;1,0801E-08;6,88746E-09;0;4,62601E-09
EE_Q87_88;0;0;0;0;1,34886E-10;0;0,001231248;0;0;3,59748E-09;0;0;0;0;0;0;0;0;0;0;5,60076E-09
EE_R90T92;0;5,72238E-08;0;0;6,64157E-08;2,3585E-07;0,007021943;3,21801E-07;2,63864E-08;8,57221E-09;0;9,58485E-09;7,71353E-07;2,76975E-08;2,0033E-06;0;2,31888E-09;2,26968E-06;3,81949E-09;0;0
EE_R93;0;0;0;0;5,78334E-08;2,82281E-07;0,004954082;5,32771E-09;3,07368E-09;2,51681E-08;5,03731E-09;1,09351E-07;6,15387E-07;2,93627E-07;2,69887E-06;9,32232E-07;0;3,10083E-07;5,46489E-10;0;0
EE_S94;0;0;0;0;2,59251E-09;1,33397E-08;0;0;0;1,13035E-09;0;0;2,19196E-07;0;9,45293E-08;0;0;1,35494E-08;0;0;0
EE_S95;0;0;9,25733E-09;0;3,13331E-08;1,68549E-09;9,59537E-05;0;0;5,10479E-09;0;0;6,11334E-08;0;3,79185E-07;0;2,98563E-09;2,78635E-07;0;0;0
EE_S96;0;0;0;0;3,76098E-09;3,84089E-07;0,003359124;1,77629E-07;0;2,66475E-07;0;0;2,62442E-08;0;0;8,33771E-07;8,75061E-07;0;0;0;4,65883E-07
EE_T;0;0;0;0;0;0;0,000338015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ES_A01;0,000680582;0,000487707;0,000218217;0,00022941;0,000687922;0,000646275;0,003452389;0,018207999;0,001523037;0,000181153;0,000335238;0,000322562;0,00116556;0,000223415;0,000858593;0,001106209;0,000225264;0,001342616;0,000554879;0,000442785;0,000975158
ES_A02;1,10967E-07;6,96477E-07;2,03502E-06;3,99479E-07;4,21712E-07;6,79289E-07;7,14984E-08;0,000590922;2,97726E-06;5,91764E-06;1,99433E-07;4,87359E-08;4,18528E-08;6,83162E-08;9,64852E-08;2,98137E-07;1,28788E-08;1,0149E-06;4,88401E-08;4,66117E-08;9,28558E-08
ES_A03;4,50428E-06;3,225E-05;0,000105719;1,6921E-07;1,57571E-06;1,0226E-06;7,58725E-07;0,005829934;6,78296E-05;0,000116109;8,18059E-05;9,8715E-06;1,66424E-05;3,24288E-05;5,54796E-06;1,49967E-06;7,83965E-06;5,42611E-07;7,68382E-06;3,80732E-05;4,60304E-06
ES_B;1,71276E-07;2,05351E-06;1,12511E-05;2,15549E-06;3,27004E-05;6,45514E-07;3,03324E-07;1,51836E-05;7,03521E-08;0;1,21157E-05;1,3154E-05;1,01934E-06;5,20418E-08;1,86682E-06;1,0446E-05;2,256E-05;3,50396E-06;1,30129E-06;1,34455E-07;3,31825E-06
ES_C10T12;0,000624719;0,001271828;0,005030148;0,004568241;0,000734173;0,000710944;0,003980154;0,098820116;0,003040108;0,003352425;0,004288098;0,001629908;0,00697085;0,000406943;0,003529478;0,00751032;0,001116309;0,001793414;0,004628486;0,001671159;0,002386866
ES_C13T15;0,000252008;0,000684487;8,87092E-05;0,002228989;0,000195089;0,000143749;0,000274527;0,002669166;0,000946432;0,000585281;0,00020938;0,000171032;0,000354309;0,000474671;0,000198819;0,001853582;0,000573903;0,00027497;0,000172531;0,000176525;0,000162619
ES_C16;3,53178E-06;7,74856E-06;1,10955E-05;5,07719E-06;6,74192E-06;1,13236E-05;8,86584E-07;0,000379081;3,86733E-05;1,52541E-06;2,66981E-07;2,08257E-06;2,2227E-05;4,07673E-06;1,79103E-06;2,19188E-05;2,4044E-05;1,4634E-05;2,2093E-05;1,31838E-06;6,48173E-06
ES_C17;2,51201E-05;2,77707E-05;1,71899E-05;4,33408E-05;1,78092E-05;1,10339E-05;2,10442E-05;0,000745011;0,00013027;2,61011E-05;1,1498E-05;1,27049E-05;1,95153E-05;2,49292E-05;7,25587E-06;7,84529E-05;3,21145E-05;8,56809E-06;4,91137E-05;2,50452E-05;8,74641E-06
ES_C18;0;3,29791E-06;9,40954E-07;1,8446E-06;1,67359E-06;3,83951E-09;8,10536E-07;2,13804E-06;0;3,57495E-06;3,70958E-07;1,03538E-06;0;1,58045E-08;1,36487E-07;3,57105E-07;1,31976E-07;1,64112E-06;1,05994E-05;0;5,4883E-06
ES_C19;3,99113E-05;0,000414985;4,62659E-05;0,001057378;5,13388E-05;3,77005E-05;8,27687E-06;0,018949743;0,00194038;0,002169519;0,000456339;2,34643E-05;7,72305E-06;0,000603745;2,41959E-05;0,011239205;0,000292053;4,52684E-05;0,000114549;0,001888659;4,90396E-05
ES_C20;0,000129155;0,000114035;0,00015814;0,000364805;5,77989E-05;5,90472E-05;0,000103948;0,005801591;0,000581255;0,000394792;0,000127894;5,45675E-05;9,54812E-05;0,000182984;0,00015357;0,005842905;0,000312146;0,000130072;0,000152872;9,31515E-05;0,000182026
ES_C21;4,39886E-05;8,92393E-06;0,000228345;8,83319E-05;1,7791E-05;7,27405E-05;7,38544E-05;0,001298882;6,86725E-05;7,55925E-05;1,31263E-05;4,87049E-05;0,000166329;3,0463E-05;4,45692E-05;0,000179082;2,02254E-05;9,64038E-05;5,50904E-05;7,04873E-06;0,00012325
ES_C22;4,3001E-05;4,74221E-05;2,42358E-05;7,0439E-05;4,14584E-05;3,68961E-05;1,93844E-05;0,000518075;0,00026207;6,7759E-06;5,13351E-06;9,85438E-06;4,26856E-05;3,33024E-05;7,73358E-06;5,49498E-05;2,3862E-05;2,96149E-05;0,000148472;4,23964E-06;2,28896E-05
ES_C23;2,55794E-05;7,40025E-05;6,91498E-05;0,000185863;1,66587E-05;4,94083E-05;3,96526E-05;0,001042678;0,0001702;3,9721E-05;3,56834E-05;1,09185E-05;0,000232197;5,20714E-05;1,68735E-05;0,000234211;6,60819E-05;9,70897E-05;0,000144442;1,1682E-05;4,72348E-05
ES_C24;3,1609E-08;5,69943E-07;1,9071E-08;8,23185E-07;0;3,29446E-07;0;9,89654E-07;7,60527E-07;2,58096E-09;2,14407E-08;0;0;1,62425E-09;6,11118E-08;2,45942E-06;0;4,47048E-07;5,74113E-08;9,63607E-09;5,28985E-08
ES_C25;1,85587E-05;2,63093E-05;1,1519E-05;1,7622E-05;1,15144E-05;4,27886E-05;4,09072E-06;0,000428172;0,000109802;1,05974E-05;4,71339E-07;9,90771E-06;2,89162E-05;6,70702E-06;2,89392E-06;3,76186E-05;3,84231E-05;1,54633E-05;5,76151E-05;7,69688E-06;1,32284E-05
ES_C26;2,95268E-05;2,55976E-05;9,05461E-06;2,70828E-05;1,90166E-05;2,25795E-05;2,33552E-05;0,000387819;9,49443E-05;2,58565E-06;2,8565E-06;3,05199E-06;1,40068E-05;1,04775E-05;1,60512E-05;6,3642E-05;1,75399E-05;1,46849E-05;2,91364E-06;1,37528E-05;9,97329E-06
ES_C27;5,98365E-05;7,28489E-05;1,93356E-05;4,43208E-05;2,08366E-05;6,43693E-05;3,23285E-05;0,000986697;0,000215486;1,59003E-05;1,34119E-05;1,71394E-05;8,85434E-05;4,11059E-05;2,15932E-05;0,00015205;3,63902E-05;3,94974E-05;1,31639E-05;3,80886E-05;1,98543E-05
ES_C28;8,20216E-06;6,53466E-06;3,21042E-06;1,60468E-05;1,92737E-06;4,83388E-06;1,58132E-06;8,7585E-05;3,20347E-05;2,84836E-06;2,24226E-07;6,96879E-07;9,27897E-06;5,7357E-06;8,8806E-07;5,55991E-05;3,27279E-06;6,38946E-06;2,4282E-06;6,01337E-06;1,57156E-06
ES_C29;0,000711863;0,000782206;1,39235E-05;0,001196881;0,000388355;0,00018742;0,000419416;0,003776064;0,004259648;0,000573151;0,000120686;0,00017682;3,99988E-05;0,000625801;3,99532E-05;0,003788348;0,000145316;0,000468256;2,60431E-05;0,001275668;6,29336E-05
ES_C30;5,82317E-05;0,000102864;5,09158E-06;2,43823E-06;2,75802E-05;1,29189E-05;3,08799E-06;0,000249052;8,05281E-05;3,05906E-06;4,64047E-07;3,75426E-06;9,02236E-06;0,000177668;3,26783E-07;9,39755E-06;5,70541E-05;5,20188E-06;1,56762E-07;7,08563E-06;1,43382E-06
ES_C31_32;5,83534E-05;4,67056E-05;1,91584E-05;0,000116164;2,48963E-05;2,41249E-05;2,05404E-05;0,001727882;0,000405479;4,96345E-05;2,06175E-05;4,98857E-05;2,69243E-05;6,55204E-05;3,09421E-05;0,000200914;7,66291E-05;3,45515E-05;5,42674E-05;3,3992E-05;4,02784E-05
ES_C33;0;1,06663E-06;9,79241E-08;2,08938E-07;1,69018E-07;2,26039E-06;1,34602E-08;7,09325E-05;9,63239E-07;4,04103E-08;6,19312E-09;0;2,00352E-07;2,97842E-09;9,96472E-08;2,53525E-07;1,56325E-07;1,77253E-07;1,31155E-08;1,6732E-09;5,47554E-08
ES_D35;5,01949E-06;9,89312E-06;9,43637E-06;4,42325E-06;1,57743E-05;6,38884E-06;2,78326E-06;0,092698207;1,6872E-05;2,71463E-06;5,17218E-06;8,17007E-06;1,35696E-05;0,000272656;3,98546E-06;4,22179E-06;6,60399E-06;1,08847E-05;8,83081E-06;5,46539E-06;7,06179E-06
ES_E36;0;4,38674E-08;1,14048E-06;1,31229E-06;2,88447E-07;1,85602E-07;2,15093E-07;0,0172127;1,37782E-06;2,10054E-06;2,75517E-07;9,45753E-08;3,04637E-07;0;1,86727E-07;2,454E-07;6,06502E-06;1,51728E-07;3,37857E-07;0;2,26351E-07
ES_E37T39;5,55153E-08;3,02645E-08;1,31874E-05;7,52008E-08;1,45298E-07;8,51024E-07;0;0,010416596;3,77962E-05;0,000134304;1,15397E-06;2,84575E-07;1,71806E-06;3,66679E-05;5,84114E-07;1,86074E-07;1,58694E-07;2,09888E-07;1,4093E-08;0;5,79709E-06
ES_F;5,09606E-06;6,12131E-06;6,49289E-06;7,78159E-07;8,90992E-06;4,31878E-06;7,36093E-07;0,017173793;2,35486E-05;1,11205E-05;8,16187E-07;1,73538E-06;1,12553E-05;3,80658E-05;4,59687E-06;1,46035E-06;1,19499E-06;1,66467E-05;1,95424E-05;9,95717E-07;6,90735E-06
ES_G45;1,96238E-05;3,42898E-05;5,40573E-06;4,81527E-05;0,000129415;0,000256675;8,38594E-06;0,01004537;4,89762E-05;3,20001E-05;9,7709E-07;4,52547E-06;1,1166E-06;0,000101318;1,12659E-06;3,7108E-05;5,04015E-06;1,12663E-05;1,03472E-06;1,6966E-05;5,48111E-06
ES_G46;0;0;0;0;0;5,67193E-08;0;0;0;0;0;0;0;0;0;1,98242E-07;0;0;0;0;0
ES_G47;0;0;0;0;0;3,53114E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4814E-07
ES_H49;5,41051E-05;1,73106E-05;1,77697E-05;7,07724E-07;1,58339E-05;7,29717E-06;8,86934E-07;0,005969738;2,96489E-05;0,000100947;7,10162E-06;2,99367E-06;1,39944E-05;5,29391E-05;9,76263E-06;7,79909E-08;2,27373E-05;2,25639E-05;2,34624E-05;5,70513E-08;6,06809E-05
ES_H50;1,42727E-07;9,72297E-07;8,66374E-09;0;1,28161E-07;2,43526E-06;9,01201E-06;8,23134E-05;1,20301E-06;3,44176E-07;2,18122E-06;1,17619E-08;1,72059E-07;7,97723E-08;8,33217E-08;2,75444E-06;9,64487E-08;3,89976E-08;5,42509E-08;8,31059E-08;4,58847E-06
ES_H51;1,70603E-05;2,78203E-05;1,30852E-05;0,000492822;0,000138735;2,03756E-05;3,3726E-05;0,001219892;0,000106505;0,000139204;1,34864E-06;1,42733E-05;0,000116641;5,90165E-06;2,21134E-05;0,000136735;5,80383E-05;4,68452E-05;4,27641E-06;4,55928E-05;3,71692E-05
