rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
AT_M73;0;1,68031E-09;1,40413E-06;0;0;0;0;7,75903E-09;0;1,41257E-08;5,05454E-07;0;2,00032E-08;0;0;1,0597E-06;0;0;2,65153E-06;0;0
AT_M74_75;0,002419796;3,13694E-08;1,41653E-06;0;7,64579E-06;6,002E-07;1,41287E-07;5,78676E-09;2,45611E-06;3,86589E-07;4,40048E-06;5,3762E-08;5,55626E-07;4,9721E-07;8,15522E-08;8,06966E-07;2,97503E-08;4,75992E-06;1,32718E-06;1,53282E-07;1,05943E-07
AT_N77;0,005568955;8,63268E-09;1,19951E-06;9,70231E-07;9,56104E-06;2,07313E-06;2,56612E-07;2,80077E-08;8,08809E-08;4,57514E-07;8,2427E-06;4,39547E-06;4,82916E-07;8,15925E-07;2,63892E-08;2,20939E-06;5,91374E-08;2,42301E-06;2,53134E-06;3,535E-07;2,94148E-08
AT_N78;0;0;5,39856E-08;0;5,1404E-08;3,42356E-08;0;8,04145E-10;6,20083E-08;2,83225E-09;1,18921E-06;0;5,94931E-08;0;1,95065E-08;0;0;2,28168E-08;0;0;0
AT_N79;0,009263218;4,08393E-08;3,65243E-07;0;2,9626E-06;3,89901E-08;5,04847E-07;5,4118E-07;2,31443E-07;3,49274E-07;6,21893E-07;6,22796E-07;2,40049E-06;1,93225E-06;2,2297E-08;2,80544E-07;1,78188E-05;3,43649E-07;9,57703E-08;2,96256E-07;5,55623E-07
AT_N80T82;0,011959825;1,18455E-07;3,03806E-06;0;2,28152E-05;6,72716E-07;3,74829E-07;4,18118E-07;7,26495E-07;8,66541E-07;4,76144E-06;3,15242E-07;4,06573E-07;3,3928E-06;6,72818E-07;1,80043E-07;1,53344E-07;1,38821E-05;1,71229E-05;5,6988E-06;3,34805E-06
AT_O84;0,000386204;1,60123E-07;7,6935E-07;2,65236E-08;8,26819E-07;5,27482E-07;1,3826E-07;4,38985E-08;3,35455E-08;9,53014E-06;1,01473E-06;8,45675E-06;5,17226E-06;3,45582E-07;4,70704E-07;7,47928E-06;7,68576E-07;1,42392E-06;2,20333E-06;1,97679E-07;5,16544E-07
AT_P85;0,001650268;5,79334E-09;3,80116E-08;0;1,14614E-06;7,73284E-08;8,77477E-08;2,45614E-09;1,16396E-08;1,16374E-07;4,79991E-08;4,69949E-07;1,04764E-07;9,96232E-08;6,34335E-08;1,53555E-06;1,52898E-08;2,91485E-07;6,70865E-08;1,70522E-08;1,40009E-08
AT_Q86;0,007486164;5,65105E-09;1,21266E-05;0;2,42482E-06;1,10063E-06;1,69273E-08;2,73198E-09;2,85062E-08;1,07101E-05;5,78789E-06;3,3534E-05;5,92252E-06;4,54522E-07;0;0;4,4575E-08;1,33465E-05;3,36631E-06;2,25291E-08;1,78458E-08
AT_Q87_88;0,008335965;3,70498E-09;1,44046E-07;0;5,50766E-09;2,88295E-09;0;6,96345E-10;6,483E-09;2,13715E-08;4,09261E-08;5,82999E-07;2,50066E-08;4,31591E-07;0;0;3,21744E-09;3,09499E-08;2,38486E-07;0;6,7207E-09
AT_R90T92;0,012770273;2,51009E-06;1,93272E-07;4,46276E-07;1,47865E-05;3,75597E-06;1,35456E-07;3,37323E-07;9,37487E-07;8,37468E-08;2,55146E-07;5,10266E-07;5,59444E-07;2,3143E-07;1,71684E-06;7,06839E-06;6,42356E-07;2,28514E-06;4,63796E-07;1,27169E-07;1,66933E-06
AT_R93;0,008708144;3,96073E-09;1,23728E-07;0;3,39482E-06;3,13603E-08;0;7,22074E-08;2,69669E-08;1,48427E-08;1,29279E-07;9,12116E-07;3,21082E-07;6,18082E-07;0;4,01247E-06;5,54396E-09;6,13924E-07;1,49542E-07;1,57403E-08;5,53606E-08
AT_S94;0,000568204;2,88027E-08;3,75153E-07;9,57368E-08;6,12095E-07;2,1426E-07;0;0;0;8,56278E-09;6,85484E-08;4,83334E-06;6,97332E-07;4,90303E-07;1,80363E-07;0;2,65382E-07;1,83263E-07;0;4,81393E-07;0
AT_S95;0,001103597;0;1,01304E-07;0;5,51049E-07;9,60885E-09;0;1,00248E-09;5,52656E-09;1,53911E-08;7,81371E-08;3,28956E-08;1,81324E-08;7,57734E-08;0;1,24776E-06;6,82074E-09;3,33672E-07;5,24494E-08;3,65487E-08;6,05131E-08
AT_S96;0,01026348;6,41936E-08;1,77459E-07;7,69397E-08;2,42344E-07;4,40148E-08;1,20815E-07;6,28186E-08;8,48269E-08;3,07027E-08;1,87553E-07;7,14412E-07;5,77954E-08;3,44467E-07;4,28298E-08;3,83027E-07;1,24917E-07;1,45874E-07;1,17323E-07;1,18328E-06;4,16041E-07
AT_T;0,000432612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AT_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_A01;5,18917E-06;0,000364439;0,00020238;5,72915E-06;0,000126939;5,43326E-05;4,38884E-06;4,16475E-06;0,000104985;2,74468E-06;4,19555E-08;4,8533E-07;1,09066E-06;6,10222E-06;7,60222E-07;8,5487E-06;4,14268E-05;5,24022E-05;0,000158323;2,36099E-06;1,55303E-05
AU_A02;0;8,59526E-08;0;0;8,03778E-08;2,84505E-08;0;1,60635E-08;5,8609E-08;0;0;0;0;0;0;0;0;3,40346E-08;0;4,33958E-08;0
AU_A03;1,29828E-06;1,37821E-06;0;0;5,59778E-07;5,04535E-07;0;8,6049E-07;1,04972E-06;4,76477E-07;0;9,99478E-08;4,60648E-08;4,93177E-06;0;0;1,21666E-06;4,60334E-09;0;0;3,3911E-08
AU_B;1,78937E-07;5,03344E-08;1,90718E-05;0;0,000168565;3,94759E-08;0;0;7,7889E-10;0;2,24183E-06;0,000120626;0;0;0;0;2,43827E-05;3,1611E-05;5,76066E-07;0;7,35394E-06
AU_C10T12;4,86297E-05;3,68171E-05;1,73603E-05;3,53648E-05;5,07017E-05;0,000190917;0,000322008;4,15912E-05;2,26099E-05;2,41573E-05;8,08965E-06;6,8072E-06;2,02286E-05;2,65266E-05;0,000161264;0,000745979;0,000112501;7,30829E-05;2,04211E-05;9,5247E-05;5,43903E-05
AU_C13T15;8,64557E-06;4,49462E-06;1,05689E-07;1,24829E-05;4,35115E-06;3,99544E-06;4,95153E-06;2,13803E-06;3,5949E-06;9,54903E-07;8,67824E-07;1,54791E-05;8,88687E-06;5,83042E-06;3,5217E-06;2,27183E-05;3,61075E-05;1,65826E-05;3,1548E-07;2,53207E-06;4,94666E-06
AU_C16;1,6256E-07;2,55433E-06;2,00891E-07;2,51447E-07;2,49046E-06;2,79929E-07;6,11705E-07;1,54071E-07;2,09473E-07;1,14887E-08;4,36548E-09;2,64569E-08;5,15759E-07;1,60198E-07;6,47709E-08;3,9601E-07;3,60145E-06;4,56992E-07;2,37436E-07;2,57179E-07;1,96828E-07
AU_C17;5,06604E-07;5,34106E-07;2,7265E-08;1,56993E-06;5,82745E-07;3,81042E-07;1,73888E-07;4,83351E-08;5,56435E-07;1,62947E-07;8,01166E-08;6,47202E-07;1,21464E-06;1,76852E-06;1,16314E-06;2,19815E-06;2,71429E-06;7,67974E-07;6,94129E-07;1,01603E-07;2,26253E-07
AU_C18;0;6,69102E-07;1,00395E-07;3,11736E-07;9,51426E-07;1,7619E-09;2,03854E-07;2,09455E-09;0;9,8111E-08;3,89817E-08;3,29432E-07;0;2,15606E-09;9,94426E-07;9,25394E-08;1,02359E-07;8,10289E-07;1,33887E-06;0;5,62197E-07
AU_C19;4,36851E-08;6,03981E-07;0;0;3,08942E-06;4,7521E-07;0;2,43731E-08;8,92206E-07;2,23294E-07;2,04021E-07;0;0;2,66099E-05;0;5,75489E-07;4,11292E-07;1,83435E-07;7,01853E-08;1,948E-07;0
AU_C20;2,18515E-06;9,44226E-07;1,42381E-06;8,60197E-06;1,98283E-06;3,61361E-06;7,46919E-06;1,362E-06;4,18236E-06;2,25092E-06;2,63195E-06;6,32609E-07;1,81433E-06;1,08645E-06;2,98934E-06;1,92296E-05;2,59873E-05;2,52407E-06;1,11798E-06;1,07651E-06;1,1011E-05
AU_C21;1,76181E-06;1,78758E-06;1,82788E-05;2,00982E-06;8,01596E-07;1,05918E-06;1,28951E-06;9,49622E-07;3,33462E-06;6,98491E-08;4,22326E-05;1,31408E-05;3,00983E-07;4,06765E-06;6,76255E-07;1,9164E-05;1,03224E-06;8,84457E-06;7,51873E-08;1,88781E-07;1,67777E-05
AU_C22;5,3276E-07;3,14143E-07;2,33881E-07;2,21586E-06;1,02505E-06;7,23076E-07;5,82463E-07;1,33852E-07;1,06803E-06;7,35064E-08;1,0098E-07;1,36856E-07;3,88122E-07;4,5359E-07;5,1676E-07;1,86005E-06;1,82299E-06;4,50719E-07;1,01942E-06;7,07543E-08;2,2666E-07
AU_C23;3,53139E-07;6,63525E-07;5,57403E-07;8,42287E-06;2,72226E-07;3,57552E-07;1,38939E-07;6,13269E-08;1,48613E-07;1,19801E-07;8,40262E-08;5,87692E-07;6,83652E-07;1,42895E-07;4,25949E-07;0;1,06904E-05;3,95075E-07;8,77112E-07;1,75286E-07;1,92837E-07
AU_C24;1,69586E-08;6,97823E-07;8,12364E-09;1,48462E-06;0;1,21975E-07;0;5,00617E-09;9,73724E-08;3,77322E-10;2,38689E-08;0;0;4,09917E-10;2,35245E-08;4,77063E-07;0;1,66376E-07;5,68033E-09;2,05332E-08;1,95185E-08
AU_C25;7,4747E-07;1,03474E-06;4,75059E-07;1,06445E-06;7,02725E-07;9,97698E-07;4,7442E-07;2,13248E-07;6,36922E-07;3,90315E-07;3,0929E-08;3,99442E-07;5,98856E-07;1,60628E-07;7,69435E-07;1,4509E-06;3,71738E-06;6,76032E-07;6,42792E-07;2,38624E-07;3,14685E-07
AU_C26;4,84817E-05;3,33371E-06;1,8853E-06;2,52473E-05;1,2487E-05;1,84675E-05;6,23816E-06;3,8465E-06;9,60672E-06;4,96174E-07;1,55363E-06;3,27608E-06;1,38065E-05;4,27518E-06;6,07935E-05;2,19294E-05;3,52126E-05;5,65253E-06;2,76781E-06;1,19724E-05;3,74746E-06
AU_C27;3,31155E-06;7,41321E-07;4,45906E-07;5,90599E-06;3,30413E-07;1,1572E-06;4,86757E-06;3,39058E-07;1,15849E-06;1,4495E-07;6,27877E-07;3,56574E-07;1,51016E-06;8,26339E-07;1,02096E-06;2,77663E-06;6,08181E-06;5,59146E-07;1,77501E-07;1,52418E-07;3,01545E-07
AU_C28;6,52045E-07;2,7848E-07;1,69776E-07;1,62108E-06;8,79362E-08;2,38172E-07;1,9664E-07;9,8516E-08;3,42724E-07;1,27853E-07;3,44647E-08;1,92347E-08;4,11101E-07;1,3777E-07;1,19202E-07;1,23351E-06;8,1347E-07;2,83787E-07;7,6346E-08;2,668E-07;6,99115E-08
AU_C29;5,08823E-06;5,34807E-06;1,13473E-06;9,80963E-05;2,41109E-06;5,50628E-06;7,35489E-06;2,02572E-06;1,26484E-05;3,51737E-06;2,17396E-05;4,81972E-07;1,91651E-06;1,26618E-05;1,9782E-06;4,53941E-05;1,06582E-05;1,03069E-05;1,79393E-08;7,34962E-06;3,91597E-07
AU_C30;2,91904E-06;5,60409E-06;3,49457E-08;7,20228E-07;3,25151E-07;4,67096E-05;8,95577E-07;7,78699E-07;2,85683E-06;3,25577E-07;7,94052E-08;3,22349E-08;7,77614E-07;5,77905E-06;1,21832E-08;1,33055E-07;6,07055E-05;5,49767E-07;1,76398E-09;1,39362E-06;6,11179E-08
AU_C31_32;4,15836E-06;2,39211E-05;6,31271E-07;9,56048E-06;3,42324E-05;1,68545E-06;1,3903E-05;2,70634E-06;4,84445E-06;4,36493E-07;2,07915E-07;1,46356E-06;7,09682E-07;4,53995E-06;9,56816E-07;8,766E-06;2,35935E-05;2,43835E-06;4,62934E-07;6,37887E-06;4,5398E-06
AU_C33;0;0;0;0;2,68343E-09;1,59523E-08;0;0;6,47111E-09;0;0;0;0;0;0;0;0;0;0;0;0
AU_D35;1,39923E-08;0;6,53693E-08;0;4,21069E-07;0;0;0;1,71949E-09;0;0;5,09217E-07;0;0;0;0;7,27761E-08;2,62693E-07;1,44543E-08;0;6,03258E-08
AU_E36;0;0;0;0;0;0;0;0;2,25298E-09;0;0;0;0;0;0;0;1,02877E-08;0;0;0;0
AU_E37T39;2,54867E-08;9,8985E-09;4,4391E-07;0;1,31321E-09;1,83708E-08;0;2,96238E-09;8,53501E-09;1,04862E-06;0;0;0;0;1,10153E-07;0;2,9435E-08;8,87554E-09;6,88072E-09;0;0
AU_F;8,34907E-08;6,91717E-08;1,68379E-07;0;6,39902E-08;7,75637E-08;0;8,87914E-09;6,51871E-08;3,08046E-07;1,84937E-07;7,63448E-09;4,29806E-08;9,57683E-08;0;9,75702E-08;3,69309E-08;1,48064E-07;1,65256E-06;0;2,44066E-08
AU_G45;9,08301E-08;5,48137E-08;5,67213E-07;0;1,04039E-05;1,50783E-06;0;6,00932E-08;1,6638E-07;1,63199E-06;1,38271E-08;0;2,35586E-08;0;0;2,85062E-07;1,85313E-07;1,7023E-08;2,27086E-08;1,29773E-07;1,6714E-07
AU_G46;0;0;0;0;0;1,39267E-08;0;0;0;0;0;0;0;0;0;5,13953E-08;0;0;0;0;0
AU_G47;0;0;0;0;0;3,99343E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,55694E-07
AU_H49;5,46021E-06;2,34914E-06;3,30521E-06;2,5916E-06;1,8798E-06;1,50353E-06;6,30085E-07;3,8361E-07;1,27933E-06;3,58224E-06;8,01262E-08;4,6436E-07;8,37019E-07;1,28355E-06;9,14261E-07;6,49757E-07;7,37162E-06;1,58425E-06;2,1337E-06;4,68097E-07;3,81418E-06
AU_H50;8,83349E-08;5,96167E-08;4,24067E-08;1,1656E-05;8,67356E-07;6,31032E-07;2,42362E-07;4,49718E-07;1,85091E-07;2,35001E-07;3,13164E-07;1,38279E-07;2,12068E-07;2,75019E-08;4,53251E-08;1,42254E-06;8,77714E-07;8,94575E-08;2,61145E-08;6,38817E-07;8,43567E-08
AU_H51;2,73673E-06;6,5504E-06;1,91969E-05;8,70024E-05;8,76578E-05;6,5921E-06;1,20716E-05;4,5285E-06;9,3937E-06;1,22198E-05;9,39388E-06;2,44223E-06;1,52104E-05;1,15513E-06;1,21374E-05;2,61204E-05;1,42152E-05;1,05591E-05;2,19713E-06;8,61818E-06;2,86923E-06
AU_H52;7,27101E-07;1,27683E-07;2,74078E-07;7,80444E-07;7,25553E-07;2,20775E-07;6,59765E-08;9,70347E-08;9,6051E-07;2,96786E-06;2,33062E-08;3,52271E-07;4,20436E-07;3,9128E-07;1,61861E-07;9,14969E-08;2,45002E-07;1,05169E-07;1,40813E-09;1,64358E-07;1,52363E-07
AU_H53;2,87534E-08;3,9906E-08;4,53898E-07;1,34946E-06;8,31536E-07;8,82581E-08;1,39175E-07;2,53652E-08;9,14719E-08;2,22374E-07;1,82515E-07;2,60135E-08;1,30426E-06;1,81214E-08;2,05363E-07;5,11205E-07;2,25981E-07;1,60754E-07;6,9133E-07;1,16493E-07;5,76254E-08
AU_I;0;4,52085E-08;9,11865E-05;0;0;2,52585E-06;0;0;4,2385E-07;1,64456E-05;1,67703E-06;2,32042E-05;3,22005E-05;4,84187E-05;0;0;1,79477E-09;3,29712E-05;2,68464E-05;0;0
AU_J58;3,30994E-06;2,15657E-07;3,87617E-07;5,50954E-08;1,64775E-06;1,16227E-06;9,08433E-07;7,04086E-07;8,50381E-07;6,60958E-09;1,10435E-07;2,84284E-07;1,01371E-07;5,11522E-07;5,23975E-06;8,09644E-06;3,46692E-06;3,75056E-06;1,3169E-07;4,14447E-07;2,59183E-08
AU_J59_60;1,84369E-06;7,15221E-08;5,85023E-09;1,20206E-06;3,67193E-07;1,01957E-06;7,30611E-07;7,35641E-08;1,04343E-07;8,83173E-10;1,19979E-07;1,06388E-08;3,02363E-07;1,48029E-08;9,7767E-06;0;3,72873E-08;1,39192E-07;2,11538E-09;0;0
AU_J61;2,30758E-07;0;1,96457E-05;0;1,18644E-06;7,21542E-07;0;0;4,12334E-07;0;6,40803E-06;4,12847E-06;1,56568E-08;7,51465E-06;4,23777E-06;0;0;2,36218E-06;1,75693E-06;3,08866E-05;0
AU_J62_63;5,8198E-08;0;7,33842E-08;0;3,99278E-08;1,6609E-07;1,66587E-08;1,95163E-10;2,30893E-07;9,07018E-11;3,11248E-07;0;1,6669E-08;7,83484E-09;1,68041E-08;5,08639E-09;6,60019E-09;4,7531E-08;1,41613E-07;0;0
AU_K64;4,88807E-09;7,58582E-06;8,48271E-08;0;1,84961E-05;9,7731E-06;0;8,93152E-06;6,55144E-08;0;7,38489E-06;1,53131E-07;6,0557E-08;6,82382E-07;0;0;7,00488E-06;9,07597E-08;3,51815E-07;0;0
AU_K65;2,33297E-07;2,32006E-06;7,2562E-08;0;4,06196E-10;3,81553E-07;0;0;9,5112E-06;0;0;1,7736E-07;0;1,00268E-06;2,41412E-07;0;1,29758E-07;1,35988E-06;1,45558E-07;0;1,0752E-06
AU_K66;2,34893E-08;3,27991E-08;4,1047E-08;0;1,65095E-07;3,01222E-06;0;2,60956E-09;0;3,44917E-09;4,25622E-06;4,44579E-07;9,6513E-08;0;0;0;5,19257E-08;3,51525E-06;1,43452E-07;4,47336E-07;2,96474E-08
AU_L;1,25164E-07;1,17152E-07;8,40656E-07;0;8,36131E-09;4,53695E-05;0;1,66067E-05;2,2969E-06;1,54964E-06;1,33449E-06;1,01725E-06;8,34712E-07;4,36293E-05;1,15492E-07;1,34174E-05;2,41928E-07;8,62411E-08;3,19069E-06;2,33995E-06;2,96153E-08
AU_M69_70;0;0;3,37563E-07;0;1,91937E-07;5,81759E-08;0;1,50092E-06;2,56932E-06;1,76735E-07;0;5,16315E-09;0;0;0;0;0;9,50248E-07;0;0;0
AU_M71;0;0;1,01499E-06;0;1,40005E-07;0;0;0;5,57875E-07;3,45494E-08;9,07186E-09;0;0;3,91325E-07;0;0;0;0;5,44459E-09;0;0
AU_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_M73;0;0;5,6542E-08;0;0;0;0;0;0;0;0;0;8,00126E-08;0;0;0;0;0;5,92521E-08;0;0
AU_M74_75;0;2,3527E-08;4,01141E-07;0;2,04635E-06;8,74205E-07;9,41912E-08;0;1,53643E-05;5,04714E-07;1,03175E-06;0;5,84869E-07;9,94419E-08;3,53393E-07;0;0;1,72415E-06;0;0;0
AU_N77;3,01624E-07;1,05319E-07;1,78773E-07;0;2,62336E-07;5,88031E-07;5,13223E-08;2,80077E-09;1,1331E-07;9,03246E-08;1,68159E-07;7,75019E-08;5,88922E-08;1,11263E-07;2,63892E-08;0;4,56541E-07;1,47345E-07;1,13308E-07;0;4,41222E-08
AU_N78;0;0;3,3741E-09;0;1,90951E-09;1,2227E-08;0;0;5,90788E-08;0;2,90052E-08;0;1,18986E-08;0;3,25108E-08;0;0;2,07426E-09;0;0;0
AU_N79;0;0;1,46097E-06;0;1,87824E-06;0;0;8,39133E-08;6,51951E-10;1,98962E-06;1,17469E-06;2,64688E-06;7,62362E-06;1,16015E-05;0;0;3,73972E-05;4,17207E-06;0;0;0
AU_N80T82;0;0;0;0;4,56279E-07;5,41098E-07;0;7,5544E-07;4,72334E-08;9,12149E-09;2,34169E-07;4,81286E-09;2,03286E-08;4,52373E-07;4,65797E-07;0;0;5,66477E-06;3,09078E-07;6,332E-08;0
AU_O84;1,12532E-09;0;0;0;7,03277E-10;1,09892E-08;0;0;3,69987E-10;0;0;0;0;0;0;0;0;0;1,7349E-08;0;0
AU_P85;9,09771E-08;0;9,88301E-08;0;2,95955E-07;1,7368E-06;1,22847E-06;2,04679E-10;1,46205E-08;2,68555E-07;4,8705E-08;3,53154E-07;2,03784E-06;8,09439E-08;1,82116E-06;0;5,66291E-10;1,79393E-06;7,67945E-09;0;0
AU_Q86;0;0;0;0;0;6,06858E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_Q87_88;0;0;0;4,30345E-08;0;1,15318E-08;0;6,2671E-09;4,05187E-09;0;0;0;0;2,87727E-07;4,53026E-08;1,21471E-07;3,21744E-09;0;0;0;0
AU_R90T92;1,705E-08;7,49696E-06;9,9114E-08;1,62234E-05;4,37706E-06;9,95739E-06;1,01592E-07;1,33229E-06;1,13425E-06;2,59497E-08;1,54634E-08;1,77922E-07;1,95361E-07;1,67261E-06;5,21182E-07;0;2,31103E-06;8,67094E-06;4,06149E-08;0;1,54567E-08
AU_R93;0;3,96073E-09;0;0;1,0721E-06;4,48005E-09;0;8,93414E-08;8,8416E-10;0;0;0;0;2,13338E-06;0;0;1,84799E-09;3,36581E-09;0;0;0
AU_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_S95;5,15459E-07;1,64294E-07;2,58889E-07;0;2,47737E-07;1,53742E-08;0;2,00496E-09;3,81835E-08;1,12868E-07;0;0;3,62647E-08;7,57734E-08;0;0;3,95603E-07;8,29125E-08;6,29393E-08;0;4,53849E-08
AU_S96;0;0;0;2,11584E-05;0;1,43195E-06;0;4,1629E-06;1,41176E-06;0;9,12759E-07;5,38475E-07;0;9,30061E-06;5,09674E-06;1,91514E-06;1,56545E-06;0;0;0;0
AU_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BE_A01;6,07676E-05;0,009401026;2,39415E-05;5,99069E-05;8,80958E-05;6,27058E-05;0,000119709;6,64365E-05;0,000355804;2,32885E-05;4,58573E-05;3,07699E-05;0,00018134;0,000619268;0,000166742;4,55931E-05;0,000297452;7,45347E-05;0,000109976;2,82043E-05;3,6306E-05
BE_A02;4,54217E-07;0,000509384;4,70629E-07;3,33701E-07;6,84417E-06;3,0442E-06;1,79128E-07;4,6584E-07;6,47802E-06;1,46632E-06;9,20556E-08;1,44496E-07;1,53138E-07;3,48752E-06;2,76072E-07;1,23572E-06;7,04827E-07;2,51856E-06;8,99398E-08;1,30187E-07;2,58901E-06
BE_A03;4,18912E-06;0,000516483;1,00702E-06;0;3,0135E-07;9,38258E-07;8,81193E-08;1,45253E-06;4,18229E-06;1,0151E-06;1,00867E-06;2,66528E-07;1,38195E-07;5,13485E-05;9,87577E-07;2,17992E-07;1,77695E-05;4,14301E-08;2,82381E-07;9,62315E-07;2,37377E-07
BE_B;2,22581E-07;5,4789E-05;8,32713E-06;2,77945E-06;1,24721E-05;1,61851E-06;1,30842E-07;1,03594E-07;7,53127E-08;0;1,63333E-05;6,00902E-06;2,18767E-06;3,05547E-07;2,10145E-06;9,28428E-08;5,85099E-05;4,54193E-06;5,40061E-07;8,0326E-08;3,47641E-06
BE_C10T12;0,000858525;0,075269468;0,002665026;0,002615702;0,001192637;0,00095784;0,002541578;0,001196307;0,00381618;0,00230014;0,001772032;0,00175661;0,003625084;0,005024668;0,002660918;0,004326274;0,005222324;0,002430037;0,003319659;0,00097089;0,002230253
BE_C13T15;0,000114503;0,001004867;4,91389E-05;0,000220753;5,57835E-05;0,000156391;7,83992E-05;9,46443E-05;0,000345445;0,000120159;7,47631E-05;0,000102725;7,04567E-05;0,000580724;6,92257E-05;8,95625E-05;0,000693331;4,64412E-05;4,30868E-05;5,32708E-05;7,78748E-05
BE_C16;8,38141E-06;0,00073312;1,54686E-05;2,33846E-06;2,22493E-05;2,81174E-05;2,23092E-06;4,46278E-06;5,26512E-05;6,28593E-07;8,66547E-07;1,1597E-06;4,40115E-05;5,50012E-05;2,91469E-06;3,56409E-06;0,000157598;2,12309E-05;3,12465E-05;8,18296E-07;3,90233E-06
BE_C17;2,06423E-05;0,000701222;4,00796E-06;4,36849E-05;1,50719E-05;1,12288E-05;1,48674E-05;2,27849E-06;7,20483E-05;6,45997E-06;3,79753E-06;9,25758E-06;7,49369E-06;0,000188884;2,45921E-05;3,64892E-05;0,000139722;5,42484E-06;1,55826E-05;1,72726E-05;1,59219E-05
BE_C18;0;0,000207713;1,94884E-07;6,35462E-07;1,54458E-06;1,73599E-09;2,31035E-06;3,0542E-09;0;3,92444E-07;1,77854E-07;2,80884E-07;0;4,15639E-08;7,03375E-07;9,25394E-08;1,79069E-07;4,65117E-07;1,70505E-06;0;3,19917E-06
BE_C19;0,000228407;0,034643285;0,000356794;0,000761537;0,000810262;0,000151558;0,000122315;0,000107761;0,00107447;0,000351242;0,000528483;0,000233368;0,000195871;0,032171324;0,000316873;7,25116E-05;0,001164142;0,000308345;6,68554E-05;0,000872121;0,000353398
BE_C20;0,000245075;0,003130626;9,19742E-05;0,001051213;0,000162801;0,000184254;0,000147356;0,000262939;0,000766599;0,000193616;0,000235513;0,000103292;0,000209992;0,001651771;0,000265783;0,000335645;0,001177808;0,000206841;0,00023718;0,000151122;0,000346416
BE_C21;5,16797E-05;0,001183015;0,000270265;0,000154182;3,71165E-05;0,000134018;0,000436418;0,000113828;0,000141838;0,000177511;7,83612E-05;0,000321132;0,000451776;0,000451571;0,000510911;0,000204097;7,79602E-05;4,27458E-05;0,000221552;1,5855E-05;0,000201429
BE_C22;6,93891E-05;0,000438958;2,53823E-05;5,3408E-05;4,91013E-05;7,68408E-05;2,52886E-05;1,29386E-05;0,000224164;1,1173E-05;1,26317E-05;1,96318E-05;7,63214E-05;0,000321596;3,00044E-05;2,34366E-05;0,000199015;2,73309E-05;0,000147088;5,87261E-06;1,64053E-05
BE_C23;7,07259E-06;0,001475723;1,73538E-05;2,05961E-05;1,53321E-05;2,59638E-05;5,97436E-06;2,68423E-06;8,63751E-05;3,38009E-06;6,89014E-06;9,68357E-06;6,83652E-05;0,000263642;1,1744E-05;4,2559E-06;0,000241491;4,26089E-05;3,87073E-05;1,227E-06;1,03431E-05
BE_C24;9,02635E-08;0,000104457;4,70316E-08;2,08232E-06;0;9,43763E-07;0;2,46681E-08;1,28646E-06;5,6239E-09;1,22866E-07;0;0;4,56179E-08;3,50515E-07;7,95104E-07;0;7,34882E-07;1,03382E-07;3,35998E-08;1,14982E-07
BE_C25;9,7342E-06;0,000597482;4,21507E-06;9,27253E-06;8,46236E-06;1,81774E-05;1,5907E-06;2,26695E-06;7,20642E-05;3,71692E-06;3,23349E-07;5,40609E-06;1,334E-05;6,26772E-05;1,63995E-05;1,04465E-05;0,000181914;4,36482E-06;1,64511E-05;5,35987E-06;3,40781E-06
BE_C26;2,5432E-05;0,000854829;1,45412E-05;2,78148E-05;1,63928E-05;6,35384E-05;3,00106E-05;1,02153E-05;7,09992E-05;3,17107E-06;8,00455E-06;1,03701E-05;2,66125E-05;0,000198796;1,03698E-05;1,51819E-05;0,000141103;5,19309E-06;5,51314E-06;1,37755E-05;1,37637E-05
BE_C27;1,14644E-05;0,000716964;8,24735E-06;1,1633E-05;4,15592E-06;2,42083E-05;1,30133E-05;3,92609E-06;6,20526E-05;3,31832E-06;1,36177E-05;5,38823E-06;2,30392E-05;0,000122092;6,51842E-06;6,38625E-05;6,71736E-05;4,76709E-06;1,06193E-05;2,64191E-06;8,8915E-06
BE_C28;5,89448E-06;0,000427537;6,59038E-06;7,23554E-06;9,86127E-07;6,53061E-06;1,05694E-06;1,41386E-06;1,44958E-05;1,96275E-06;2,87206E-07;3,17938E-07;8,55971E-06;7,79091E-05;2,44364E-06;1,60356E-05;1,03366E-05;3,36603E-06;1,97545E-06;3,12156E-06;1,02961E-06
