rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
CN_K65;4,81097E-05;4,86717E-06;1,59536E-06;0;0;6,62806E-06;0;0;1,05081E-05;4,75321E-05;1,6551E-06;1,5839E-06;9,45496E-07;7,7703E-06;1,33572E-06;0;5,45123E-07;2,73588E-05;1,90424E-06;0;3,29926E-05
CN_K66;0;0;4,4627E-09;0;8,18695E-09;1,50128E-07;0;0;0;2,24249E-08;3,37767E-07;1,12449E-07;1,02291E-08;0;0;0;0;3,65501E-07;5,93903E-09;0;0
CN_L;0;0;2,71215E-07;0;0;3,86654E-05;0;3,25261E-06;2,835E-07;2,22397E-05;3,16245E-07;6,05288E-07;4,18485E-07;1,81328E-05;0;1,42016E-06;0;0;7,51265E-07;1,91767E-06;1,39793E-06
CN_M69_70;0;0;3,11997E-06;0;4,78674E-07;2,8794E-07;8,01833E-08;1,57274E-06;8,50847E-06;6,67008E-07;3,52443E-08;1,79568E-08;5,85275E-07;4,80738E-08;0;0;0;1,16116E-05;0;0;0
CN_M71;0;0;2,95947E-07;0;2,94765E-07;0;0;0;5,36184E-07;8,4697E-08;2,94751E-08;0;0;1,43682E-07;0;0;0;0;1,52185E-08;0;0
CN_M72;0;0;0;0;0;0;0;0;0;0;2,14782E-10;0;0;0;0;0;0;0;0;0;0
CN_M73;0;0;1,04947E-06;0;0;0;0;0;0;1,09455E-08;1,36075E-07;0;1,48265E-06;0;0;0;0;0;1,85224E-07;0;0
CN_M74_75;0;9,03397E-08;2,48497E-06;0;5,00493E-06;1,1909E-06;3,54162E-07;0;1,44284E-05;4,60345E-06;1,71294E-06;0;8,17347E-07;1,06196E-07;1,94268E-07;0;0;8,18454E-06;0;0;0
CN_N77;0;0;3,40159E-08;0;5,90962E-07;1,74486E-06;3,14992E-07;0;9,29782E-08;6,25418E-07;1,46037E-06;6,14039E-07;4,04223E-07;5,92591E-07;0;0;0;1,2543E-07;3,49519E-07;0;0
CN_N78;0;0;1,02705E-08;0;2,44245E-09;2,04358E-08;0;0;7,17983E-08;0;8,08984E-08;0;1,47113E-08;0;1,5588E-08;0;0;1,39966E-08;0;0;0
CN_N79;0;0;3,81061E-07;0;5,6199E-06;0;2,80896E-06;5,77392E-09;3,21067E-08;6,97973E-06;0;1,75181E-06;3,74178E-05;0,000112819;0;0;1,07356E-05;7,53841E-05;2,523E-07;0;0
CN_N80T82;0;0;1,88103E-07;0;6,07371E-06;3,41319E-07;0;1,19807E-06;7,2432E-08;6,2186E-06;2,50568E-07;5,39576E-08;1,52829E-07;6,93923E-07;5,39562E-07;0;0;2,13119E-05;1,64872E-06;1,0116E-06;9,21218E-07
CN_O84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CN_P85;4,52268E-09;0;4,11199E-09;0;1,85216E-07;4,16655E-07;5,86385E-08;0;2,2791E-09;2,83982E-07;3,06637E-09;3,64283E-08;7,5349E-08;1,67213E-08;7,11604E-08;0;0;1,29861E-07;6,80067E-10;0;0
CN_Q86;0;0;0;0;0;0;0;0;0;1,14012E-08;0;0;0;1,55173E-08;0;0;0;0;0;0;0
CN_Q87_88;0;0;0;0;5,72485E-10;0;0;7,65741E-10;0;5,94374E-08;0;6,13962E-09;0;9,64415E-08;0;0;0;0;0;0;0
CN_R90T92;0;2,62874E-06;1,82341E-07;1,288E-06;8,73177E-07;2,34858E-06;7,66234E-07;1,94206E-07;6,91561E-07;2,82019E-07;7,01518E-08;4,49542E-08;3,90989E-08;2,06076E-07;2,16871E-06;0;2,27767E-07;2,41319E-07;2,027E-08;0;2,70716E-08
CN_R93;0;0;0;0;0;0;0;0;5,35505E-09;5,14832E-07;0;0;0;1,06835E-06;0;0;0;7,08024E-07;8,51267E-10;0;0
CN_S94;0;0;0;0;4,49405E-10;0;0;0;0;5,3509E-10;0;0;0;0;0;0;0;0;0;0;0
CN_S95;0;0;2,02087E-07;0;1,73686E-06;4,93503E-09;0;0;1,9404E-08;1,90448E-07;1,48053E-08;6,36704E-09;0;0;1,68515E-07;0;0;3,69439E-07;1,59694E-09;0;0
CN_S96;4,44921E-07;1,80607E-08;1,07295E-07;3,20657E-06;1,51229E-08;1,17463E-08;0;9,37575E-07;2,48733E-07;1,00878E-06;1,74463E-07;5,75641E-06;1,04375E-08;4,25945E-06;8,00522E-07;3,16992E-07;7,07965E-07;0;1,61088E-09;0;1,81672E-08
CN_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CN_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_A01;2,83975E-06;7,32012E-06;1,63546E-06;0,022026623;1,30873E-06;3,25328E-07;5,50891E-06;8,52826E-07;8,60495E-07;5,40913E-05;5,44841E-06;2,32085E-06;5,98556E-07;1,07759E-06;3,16647E-06;2,00183E-05;1,35324E-06;5,64292E-06;4,16262E-06;2,60582E-06;6,82423E-06
CY_A02;0;7,46127E-09;0;0,000119586;0;0;0;2,50218E-09;7,36396E-10;6,4293E-07;0;0;0;0;0;0;4,3511E-09;0;0;0;1,54002E-08
CY_A03;0;6,2559E-07;6,63471E-08;4,52996E-06;6,12569E-09;0;0;8,81762E-07;3,28151E-08;1,25435E-05;0;0;0;0;1,22827E-06;1,70254E-06;1,61397E-07;2,54598E-09;1,08256E-08;0;0
CY_B;9,17847E-09;2,36241E-08;4,16751E-06;0,000170726;1,77791E-08;0;0;5,66299E-10;1,19128E-10;0;0;6,2829E-07;7,36259E-08;0;0;1,23645E-07;8,44277E-07;3,48568E-08;1,03307E-07;0;3,7543E-07
CY_C10T12;2,69042E-05;1,82662E-05;0,000108884;0,058102185;8,69985E-06;2,62442E-05;2,24222E-05;9,55107E-06;1,42872E-05;0,000473434;1,23016E-05;0,000200387;6,87978E-05;6,71609E-06;0,00030474;0,000505596;1,38404E-05;2,71146E-05;6,04403E-05;9,07502E-06;9,18413E-05
CY_C13T15;1,47127E-07;2,6064E-07;6,164E-08;0,001415091;1,67431E-07;1,37605E-08;1,46566E-07;4,32114E-08;2,69916E-08;3,48877E-06;2,99012E-07;7,37529E-09;7,63657E-08;1,4285E-07;8,55313E-06;6,24794E-07;1,77805E-07;1,7408E-07;4,09033E-08;1,2974E-07;5,96434E-08
CY_C16;1,79933E-08;3,03302E-08;6,3524E-08;0,000324117;6,54321E-08;2,93102E-08;7,84589E-08;6,08841E-09;6,11347E-09;2,58416E-07;2,61283E-09;0;1,59899E-07;0;4,1687E-06;3,7706E-07;2,46706E-07;3,72045E-07;4,49137E-08;4,2853E-08;4,49636E-08
CY_C17;0;2,84067E-08;6,16879E-08;0,000987661;3,26422E-09;1,23552E-08;0;7,78382E-09;2,55089E-08;1,54601E-06;0;5,91927E-08;0;0;2,65212E-07;1,05071E-05;9,33175E-08;1,6154E-09;1,30826E-07;0;3,09063E-06
CY_C18;0;0;0;1,63458E-05;7,76431E-10;0;0;9,17744E-12;0;3,54354E-08;0;0;0;0;7,26831E-09;0;1,32518E-10;1,84471E-09;0;0;4,02858E-08
CY_C19;0;1,32165E-08;0;0,000106772;1,29535E-08;0;1,7816E-06;2,28016E-09;7,76479E-09;3,8146E-07;0;6,28264E-07;0;0;0;9,18104E-06;2,40195E-07;8,88681E-09;2,49776E-07;0;1,71348E-06
CY_C20;2,68728E-07;2,13533E-07;2,29547E-07;0,001757011;1,03171E-08;1,03419E-07;5,9759E-08;1,16234E-07;1,84242E-07;8,55408E-06;9,36398E-08;3,19663E-07;3,59462E-07;0;6,88673E-07;4,14321E-06;4,58571E-07;7,19627E-08;1,66263E-07;1,82318E-07;1,12638E-06
CY_C21;5,75886E-07;3,1939E-07;4,99749E-05;0,00050647;2,52394E-07;4,4894E-06;4,49234E-05;5,46689E-07;1,39195E-06;2,68411E-05;4,9189E-06;8,59366E-06;3,7371E-05;0;4,34943E-05;5,42901E-05;7,84224E-07;2,004E-06;2,25304E-05;1,62117E-06;5,06284E-05
CY_C22;1,18973E-07;1,72943E-08;8,21928E-07;0,000268501;2,99242E-08;3,20514E-08;1,89731E-06;3,62797E-08;8,86123E-08;2,9976E-07;2,09777E-07;1,90961E-08;5,51948E-08;0;5,57725E-07;5,24779E-06;5,46854E-07;1,68719E-07;1,14855E-06;0;9,66614E-08
CY_C23;3,77046E-08;2,56491E-07;1,09801E-07;0,000484005;1,04777E-08;5,29825E-08;7,84563E-08;1,41671E-08;6,60651E-08;8,55865E-07;0;1,40859E-08;6,39425E-07;0;3,61666E-07;0;4,23594E-07;1,85215E-08;1,80499E-08;0;4,91602E-07
CY_C24;1,69744E-10;8,38999E-10;9,08829E-10;8,10059E-06;0;0;0;0;7,66977E-11;2,30282E-10;0;0;0;0;3,89326E-09;0;0;2,71956E-10;0;0;3,50697E-10
CY_C25;2,49862E-08;1,219E-08;9,2863E-08;0,000376833;5,49273E-09;7,73883E-09;3,41218E-08;7,84167E-09;6,33158E-09;4,04981E-07;8,07971E-09;1,67987E-08;0;1,65319E-08;1,59922E-07;6,81684E-07;2,36718E-07;9,74499E-09;6,97567E-08;0;1,81088E-07
CY_C26;2,10067E-06;1,82514E-07;4,23279E-06;0,000177635;2,31335E-07;5,10443E-07;1,64991E-06;4,68942E-08;4,28403E-07;6,81593E-06;4,58181E-07;1,0449E-07;2,2638E-07;5,14982E-07;4,93818E-06;2,36204E-06;9,17424E-07;2,62065E-07;1,0792E-07;7,84002E-07;8,89554E-07
CY_C27;4,28824E-08;1,14382E-07;9,16113E-08;0,000276194;1,11741E-08;2,43181E-08;6,3016E-08;9,56093E-09;4,78247E-08;1,09057E-06;1,74009E-07;9,52725E-09;8,06854E-08;0;1,36193E-07;1,02196E-06;4,44032E-08;5,66599E-09;1,90053E-08;3,24106E-08;2,07442E-08
CY_C28;4,58673E-09;9,52253E-09;6,09825E-07;0,000187836;4,70951E-09;3,99017E-09;2,33778E-07;2,50327E-09;2,09575E-09;2,80101E-07;0;0;6,63734E-08;0;6,74367E-08;0;1,81806E-08;9,9603E-09;1,8099E-08;0;3,87132E-09
CY_C29;3,05498E-07;1,28382E-08;4,48797E-07;0,000151453;1,24866E-08;0;1,93724E-07;3,56557E-08;5,1263E-08;5,74982E-06;1,06618E-07;9,61599E-09;0;1,13253E-06;1,4252E-07;4,3494E-06;9,47881E-08;6,79569E-08;1,44424E-08;0;0
CY_C30;0;2,64141E-08;0;8,89406E-06;7,61767E-08;0;7,13515E-07;7,62709E-09;0;2,30431E-07;1,25155E-08;2,87357E-08;2,40255E-07;0;3,39757E-07;5,2901E-07;2,24057E-07;1,86117E-07;0;7,17223E-08;2,7177E-08
CY_C31_32;5,14879E-08;9,25591E-08;8,35498E-08;0,002933676;2,95366E-07;7,76037E-08;6,22215E-07;4,0641E-08;5,10153E-08;7,02756E-06;9,864E-08;7,20881E-09;4,30188E-08;0;2,87435E-05;3,07572E-06;5,19187E-07;4,55425E-07;5,06054E-08;3,00486E-07;2,02586E-07
CY_C33;0;0;3,26595E-09;7,81763E-06;3,6082E-09;1,70382E-08;0;0;9,46606E-10;1,34838E-08;9,68103E-10;0;3,44436E-09;0;0;0;0;0;5,42445E-11;0;0
CY_D35;0;0;1,75981E-07;0,035033119;0;0;0;0;0;2,65981E-07;0;0;0;0;0;0;0;0;0;0;0
CY_E36;0;0;0;0,012371736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_E37T39;1,01405E-07;4,5611E-08;1,86963E-05;0,001670952;3,8033E-08;8,66683E-08;0;3,40407E-08;6,23316E-08;0,000104216;0;1,49837E-06;1,61737E-07;0;6,67926E-07;4,3011E-07;3,9485E-08;3,6796E-08;2,32961E-08;0;4,0234E-07
CY_F;0;0;0;0,001041975;1,44137E-08;0;0;1,70826E-09;0;2,03413E-06;0;0;0;0;0;0;1,12978E-09;1,42179E-08;0;0;0
CY_G45;5,31686E-09;0;1,37454E-08;0,011178747;2,9588E-07;1,25526E-07;0;7,34892E-09;3,0137E-09;6,67804E-07;0;0;7,24558E-09;0;0;1,31069E-07;2,78543E-08;1,18143E-09;1,21554E-09;0;1,04893E-08
CY_G46;0;0;0;0;0;7,81921E-11;0;0;0;0;0;0;0;0;0;3,59273E-09;0;0;0;0;0
CY_G47;0;0;0;0;0;4,10466E-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3839E-09
CY_H49;7,17392E-07;4,4274E-08;3,43231E-07;0,005028204;2,28419E-08;3,44718E-08;6,14095E-08;9,72982E-10;2,65941E-08;9,34649E-06;0;1,57064E-08;7,10609E-08;0;8,19897E-07;0;3,70572E-07;9,94681E-08;9,14084E-07;1,28295E-07;7,32295E-07
CY_H50;9,22213E-08;3,49025E-08;2,27885E-07;0,000484463;1,01562E-07;9,32655E-06;8,0354E-06;6,06047E-07;3,82655E-06;1,29616E-05;2,10994E-07;0;8,20067E-07;3,00479E-06;0;0,000253097;0;2,55027E-07;3,07299E-06;1,76514E-06;6,33512E-07
CY_H51;1,40893E-07;5,61809E-08;8,06532E-07;0,000340647;3,177E-07;5,05069E-08;2,1068E-07;9,24232E-09;1,76451E-07;6,42489E-06;0;1,9765E-07;7,95248E-07;1,40497E-08;2,63433E-06;1,14531E-06;2,52882E-07;2,76993E-07;5,94553E-07;5,48931E-08;2,7527E-07
CY_H52;2,2988E-06;0;2,63078E-08;0,006540461;4,18506E-07;1,01054E-08;0;0;6,02807E-07;6,83989E-05;5,97899E-09;1,58979E-06;4,23217E-05;1,02811E-07;0;0;0;1,46363E-06;0;0;0
CY_H53;0;0;0;0,001776022;2,23803E-10;0;0;0;0;2,27855E-09;0;0;0;0;0;0;0;0;0;0;0
CY_I;3,08964E-08;1,86718E-08;8,58499E-07;0,125302921;8,88633E-07;4,08015E-08;0;1,33782E-08;2,64376E-08;2,09458E-05;1,70389E-08;1,1397E-06;2,61667E-07;3,45641E-07;1,9402E-07;1,76708E-07;1,02181E-07;7,22209E-07;1,11198E-06;0;7,28503E-08
CY_J58;0,000179516;1,09359E-05;1,14338E-05;0,002703971;4,55794E-05;8,50096E-06;3,25919E-05;2,90175E-06;4,7541E-06;0,000160978;8,00151E-06;1,42608E-05;6,75417E-06;8,02414E-07;0,000238953;0,001310633;0,000926769;1,50871E-05;7,81392E-09;2,24544E-05;3,38921E-06
CY_J59_60;1,74505E-07;0;6,72968E-08;0,001169137;7,4622E-08;4,70599E-07;1,46459E-06;4,98594E-09;5,84481E-09;2,75115E-07;0;1,60711E-08;7,86741E-07;0;5,13272E-07;1,098E-07;2,14776E-07;1,945E-07;0;9,12758E-08;3,82798E-07
CY_J61;3,9998E-07;0;4,78582E-05;0,010405001;1,89696E-07;2,14963E-07;0;0;6,39323E-07;7,84185E-06;0;3,16352E-07;5,28248E-05;3,01975E-07;2,09004E-06;0;0;8,04614E-07;4,80592E-06;7,59196E-06;0
CY_J62_63;2,13632E-07;0;9,1953E-09;0,000100206;1,41332E-07;5,25124E-08;1,66961E-07;3,2424E-10;7,3606E-08;1,30122E-07;2,08667E-07;0;1,86936E-08;1,1704E-10;7,91497E-08;3,59371E-07;5,00121E-07;1,08229E-07;6,93929E-07;0;0
CY_K64;5,0867E-08;4,4792E-05;3,06652E-05;0,027797581;6,89886E-06;5,48428E-06;3,69171E-06;9,07906E-07;3,43042E-06;0,000388438;1,38419E-06;5,44708E-05;5,73393E-05;1,01503E-05;0;0;7,46366E-07;8,89883E-06;7,07921E-06;0;0
CY_K65;5,71522E-06;3,73559E-07;3,06799E-07;0,008563872;0;1,75862E-07;0;0;5,49376E-06;6,16273E-05;1,12663E-05;1,21768E-06;0;2,07636E-06;3,71776E-06;0;1,0942E-06;1,25493E-07;6,88003E-07;4,56162E-07;4,04098E-06
CY_K66;0;0;3,50322E-07;0,00406292;1,03025E-06;1,23644E-05;0;0;0;3,39962E-06;3,25945E-05;6,74694E-07;7,04613E-06;0;0;0;0;1,82242E-05;6,88927E-07;1,58928E-06;0
CY_L;0;0;0;0,270613026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_M69_70;0;0;1,17618E-07;0,000800392;3,02479E-09;0;0;0;2,79999E-08;8,96817E-08;0;0;1,69645E-08;6,40984E-09;2,2555E-08;0;0;2,85463E-07;6,33222E-09;0;0
CY_M71;0;0;2,95947E-08;0,001316481;4,9895E-09;0;0;0;2,39012E-09;7,97148E-08;0;0;0;4,7894E-08;0;0;0;0;3,04371E-09;0;0
CY_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_M73;0;0;3,49822E-07;0;0;0;0;0;0;9,57729E-09;4,00221E-08;0;1,87677E-07;0;0;0;0;0;1,77506E-07;0;0
CY_M74_75;0;3,01132E-09;3,54995E-08;0,001192492;4,14572E-07;2,64643E-08;1,63459E-07;0;2,90762E-07;3,37678E-06;3,62526E-07;0;4,37864E-07;0;3,88537E-08;0;0;2,27142E-07;0;0;0
CY_N77;0;0;1,13386E-08;0,003012347;1,33853E-09;0;1,25997E-07;0;4,69587E-10;9,36749E-08;8,15847E-09;9,02998E-09;7,34952E-08;0;0;0;0;5,32648E-08;9,25197E-09;0;0
CY_N78;0;0;5,13523E-09;0;3,66367E-09;3,40597E-09;0;0;1,04815E-09;0;8,08984E-08;0;2,94227E-08;0;1,5588E-08;0;0;1,79443E-09;0;0;0
CY_N79;0;0;0;0,000213997;3,02513E-06;0;1,2768E-07;0;0;2,22599E-07;5,55733E-08;0;1,52726E-07;0;0;0;2,05289E-06;9,54373E-07;1,45E-09;0;0
CY_N80T82;0;0;0;0,001237228;8,04589E-07;9,55694E-08;0;5,0486E-08;2,06949E-09;3,47024E-06;7,1591E-08;3,74706E-09;3,82072E-08;0;2,90533E-07;0;0;4,82793E-07;5,99535E-07;4,81713E-08;1,96004E-08
CY_O84;6,09587E-09;9,25215E-08;1,08953E-06;0,000406464;1,43877E-07;2,08965E-08;1,60274E-06;6,13222E-09;7,51635E-09;4,78556E-05;1,04881E-07;9,54519E-07;4,35083E-07;1,15874E-07;2,86436E-06;3,40102E-07;2,92763E-07;9,36999E-07;2,1693E-08;4,58876E-08;6,98089E-08
CY_P85;1,20982E-07;0;2,46719E-08;0,01625858;5,28384E-07;7,41626E-07;1,17277E-07;0;1,40252E-08;2,73468E-05;2,35088E-08;6,96185E-07;8,37211E-08;6,6885E-09;3,81678E-07;0;0;3,1564E-06;1,76817E-08;0;0
CY_Q86;0;0;7,7459E-09;0,018134365;0;0;0;0;8,63678E-11;7,60081E-09;0;0;0;0;0;0;0;1,27226E-09;7,1405E-09;0;8,13077E-09
CY_Q87_88;0;0;0;0,00083393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_R90T92;2,1914E-08;1,23967E-07;0;0,00894914;3,06883E-08;4,3787E-07;0;5,54875E-10;2,2757E-08;1,31079E-07;0;8,99085E-08;9,77472E-09;1,51846E-07;5,67996E-07;1,26829E-06;1,58447E-07;6,70331E-09;1,8243E-08;0;0
CY_R93;8,74954E-09;0;0;0,005285764;1,75353E-09;0;0;7,2995E-10;1,60651E-09;7,85458E-08;0;6,69748E-07;0;4,60858E-07;5,48553E-08;0;2,54015E-09;1,04121E-09;8,51267E-10;0;1,52212E-08
CY_S94;1,90815E-08;5,43502E-09;5,9346E-08;0,00143411;1,25834E-08;1,85193E-08;0;0;0;1,73904E-08;1,4864E-09;3,95033E-07;5,45223E-08;0;1,63468E-07;0;2,24581E-08;1,05938E-08;0;0;0
CY_S95;0;0;0;0,001354976;5,79731E-07;2,46751E-09;0;0;1,08434E-08;1,61553E-06;0;1,27341E-08;4,06413E-08;0;0;5,57287E-07;0;4,24709E-07;0;0;0
CY_S96;0;0;0;0,009733325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_T;0;0;0;0,005068908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CY_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CZ_A01;0,000733672;2,93323E-05;8,34087E-05;8,07121E-06;0,000209495;2,83795E-05;3,5228E-05;6,37082E-06;1,2985E-05;1,1139E-05;0,000207118;0,000139031;6,73376E-05;5,85939E-06;0,000138673;1,38588E-05;1,46499E-05;0,00047824;0,000127096;0,000281366;0,001521365
CZ_A02;0,000139347;1,4251E-06;3,96396E-05;4,32029E-08;4,71868E-05;1,68253E-06;4,27007E-07;4,80419E-07;5,86171E-07;5,19345E-05;1,39657E-05;1,15505E-05;1,96397E-06;4,8366E-07;3,82344E-06;0;7,30985E-07;0,000612888;2,24878E-05;9,39413E-06;0,00010121
CZ_A03;1,74502E-05;6,13517E-06;5,007E-05;0;1,9131E-06;6,49001E-07;2,53E-07;1,2197E-06;2,59492E-06;0,000172181;2,66379E-05;1,63468E-05;6,40222E-06;2,54509E-06;1,8424E-06;0;5,29584E-07;1,21443E-06;6,45098E-05;9,09617E-06;6,96475E-05
CZ_B;9,68328E-07;1,25208E-06;4,11848E-05;1,29044E-07;3,1392E-05;4,01784E-06;2,40158E-07;2,80318E-08;3,09732E-08;0;1,9264E-05;0,000342418;2,79778E-06;1,50624E-06;1,48266E-06;0;8,24175E-06;3,35671E-05;8,71219E-06;2,6144E-07;0,000163938
CZ_C10T12;0,001114877;0,000277853;0,002123498;0,000263945;0,000365315;0,000196561;0,001309703;0,000107557;0,000140718;0,000448193;0,002074965;0,004708472;0,001946771;0,00013751;0,001160319;0,000266949;0,000178833;0,002396689;0,002729722;0,000965841;0,033251583
CZ_C13T15;0,000417552;0,000226089;0,000122146;4,50265E-05;0,000219538;0,000113531;0,000132496;2,98485E-05;6,2794E-05;3,76564E-05;0,000230906;0,000257988;0,000259262;0,000137136;0,000159677;6,31042E-05;0,000170604;0,000237358;0,000232338;0,000254809;0,000620019
CZ_C16;0,000156929;7,13517E-06;6,43181E-05;3,03724E-07;8,77444E-05;8,93962E-06;2,393E-06;8,67163E-07;3,16066E-06;7,85061E-07;1,78717E-06;2,30037E-06;1,51904E-05;1,72059E-06;1,37888E-06;7,54119E-07;1,72166E-05;4,84006E-05;6,26097E-05;4,41385E-06;0,000140268
CZ_C17;0,000137357;4,4217E-05;2,11127E-05;6,13861E-06;3,76896E-05;5,20032E-05;3,86837E-05;4,01443E-06;1,58336E-05;9,99256E-06;5,83378E-05;0,000124536;3,89112E-05;4,50579E-06;2,97037E-05;1,32721E-05;3,95556E-05;2,42908E-05;0,000111369;5,30923E-05;0,000388111
CZ_C18;0;2,60084E-07;2,06723E-07;5,74275E-07;5,10115E-07;1,29912E-09;5,60669E-07;1,02787E-09;0;1,2048E-07;1,86869E-07;6,92686E-07;0;1,35523E-09;2,68927E-07;2,82728E-08;9,27629E-09;5,25742E-07;2,00264E-06;0;3,47801E-05
CZ_C19;4,93829E-05;1,62563E-06;1,05588E-05;1,73332E-07;2,0236E-05;9,22241E-07;1,01806E-06;1,18568E-07;2,83415E-06;3,14143E-07;6,23905E-06;0,000139435;8,21997E-07;1,49785E-05;1,08898E-05;0;9,30756E-07;7,49691E-05;6,96116E-06;6,84468E-05;0,000820413
CZ_C20;0,000457095;4,31203E-05;7,45402E-05;4,29284E-05;7,70108E-05;2,91643E-05;5,80858E-05;6,81973E-05;6,0289E-05;7,52346E-05;0,000255169;0,000552554;5,90988E-05;8,29102E-05;0,000137099;8,38999E-05;5,24717E-05;0,000458735;0,000420146;0,000235859;0,004401019
CZ_C21;1,74308E-05;1,1269E-06;4,90472E-05;3,50397E-06;3,7574E-06;4,62155E-05;1,07764E-05;2,09322E-06;1,86879E-06;3,47906E-06;4,93344E-06;1,57121E-05;8,78096E-05;1,86596E-06;2,72959E-05;7,63455E-06;1,69126E-06;1,84647E-05;1,26996E-05;5,01303E-07;0,000115667
CZ_C22;0,000249819;4,53773E-05;8,92799E-05;1,3744E-05;0,000200556;5,86862E-05;5,5482E-05;7,74656E-06;8,00944E-05;4,12306E-06;2,02304E-05;7,34563E-05;0,00014174;5,53065E-05;5,9342E-05;1,70553E-05;3,79511E-05;7,44953E-05;0,00032662;1,4667E-05;0,000376511
CZ_C23;0,000171462;0,000107037;0,000101749;1,94625E-05;6,12739E-05;9,77263E-05;7,90839E-05;7,14021E-06;2,79142E-05;1,12524E-05;0,000135915;0,000103475;0,00087857;3,61144E-05;5,55519E-05;8,73011E-06;7,29966E-05;0,000319613;0,000247194;3,31661E-05;0,000732411
CZ_C24;2,33397E-07;4,32084E-07;4,84709E-08;1,09014E-07;0;2,91961E-07;0;6,38939E-09;1,5562E-07;7,29225E-10;5,99141E-08;0;0;1,56539E-09;3,77647E-07;8,329E-08;0;1,56511E-06;2,10465E-07;7,67437E-08;1,07313E-06
CZ_C25;0,000143491;4,43676E-05;2,92635E-05;5,9795E-06;6,29181E-05;2,89277E-05;9,5541E-06;6,0285E-06;2,33486E-05;3,64178E-06;2,47239E-06;5,47916E-05;3,41355E-05;5,63737E-06;2,57474E-05;8,52105E-06;5,5097E-05;3,57385E-05;9,71013E-05;3,315E-05;0,00017027
CZ_C26;0,000741988;0,000123014;0,000374352;0,000142824;0,000375646;0,000263803;8,11549E-05;3,74173E-05;0,000156929;2,00862E-05;0,000126764;0,000140558;0,00034662;1,37901E-05;0,000270539;4,25167E-05;0,000317053;0,00010515;3,7369E-05;0,000117502;0,000232336
CZ_C27;0,00030052;7,5773E-05;0,000207872;2,57111E-05;0,000110947;6,8034E-05;7,70685E-05;2,21184E-05;6,93167E-05;1,30299E-05;8,96581E-05;0,000114456;0,000117962;2,3062E-05;0,000152581;0,000105261;6,18822E-05;0,00010379;0,00010371;5,64592E-05;0,000278958
CZ_C28;4,57205E-05;1,05367E-05;1,58046E-05;3,98389E-06;7,18254E-06;5,99324E-06;3,16379E-06;2,33255E-06;8,89784E-06;1,10348E-06;8,1259E-07;2,98805E-06;1,13996E-05;6,92429E-06;6,77739E-06;5,84906E-06;4,62283E-06;1,6842E-05;9,58286E-06;1,98543E-05;1,81836E-05
CZ_C29;0,001892711;0,00109545;0,00057468;0,001209468;0,001128103;0,001969075;0,002195374;0,000893491;0,001903997;0,000598565;0,001674809;0,001529625;0,000294792;0,001728801;0,000577706;0,0007278;0,000568979;0,001657487;0,000144123;0,003965838;0,000893545
CZ_C30;0,000123402;2,2634E-05;3,38779E-05;5,29108E-07;3,29003E-05;1,41041E-05;1,00685E-05;1,19383E-05;1,50291E-05;7,13593E-06;2,28408E-06;6,42244E-06;3,45006E-05;1,12294E-05;0,000158272;1,76337E-07;3,5625E-05;1,27836E-05;2,46942E-07;0,000183179;0,000198283
CZ_C31_32;0,000756718;0,000116069;0,000134162;2,77298E-05;0,0003393;5,70042E-05;0,000104968;6,24092E-05;0,000161032;3,41677E-05;5,89374E-05;0,000217511;6,09432E-05;5,24234E-05;0,000182934;4,92116E-05;0,000106151;0,000137038;0,000127113;0,000300436;0,001133157
CZ_C33;0;9,67286E-07;4,45803E-07;1,04449E-07;8,40109E-07;2,67501E-06;3,68035E-08;1,90832E-07;3,10723E-07;5,82257E-08;7,84163E-08;0;2,96215E-07;1,7416E-09;9,65346E-07;3,17953E-07;2,59956E-07;3,77143E-07;3,2384E-08;1,25375E-08;1,6599E-06
CZ_D35;3,35858E-06;4,3986E-06;0,000205487;1,06705E-07;0,000131578;5,08363E-05;1,1802E-06;4,24447E-07;9,49337E-07;9,50343E-06;7,42047E-06;7,65774E-05;5,86845E-06;0,001386767;1,92221E-06;0;5,65252E-06;0,00032625;2,83065E-06;6,51693E-05;0,002226479
