rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
DE_N77;1,1107E-06;3,85366E-07;1,04076E-05;7,58609E-07;0,002216561;3,10178E-05;1,79263E-06;2,57925E-07;3,9916E-06;8,63126E-06;1,4275E-05;2,7963E-05;3,69758E-06;2,14949E-05;8,28526E-07;2,98359E-07;3,3681E-07;1,93132E-05;9,39264E-06;2,50863E-06;2,92351E-07
DE_N78;0;0;1,3406E-06;0;0,000116769;3,80718E-06;2,48454E-07;1,43399E-07;5,75818E-06;1,11341E-06;2,61737E-05;0;4,15269E-06;0;9,44413E-07;0;0;1,54557E-06;0;0;0
DE_N79;2,3047E-05;2,23068E-07;6,84746E-07;6,77676E-08;0,001766446;4,60781E-07;1,70792E-06;1,48557E-05;1,09971E-06;1,79896E-06;3,14082E-07;8,74783E-07;1,96737E-05;0,000740379;1,34118E-07;0;0,000131067;2,8412E-05;9,2782E-08;1,7699E-07;2,23058E-06
DE_N80T82;1,17477E-05;1,15555E-05;9,14239E-06;3,74209E-06;0,013406241;3,40356E-05;4,76231E-06;2,28638E-05;2,07076E-05;4,79646E-05;2,03283E-05;2,79485E-06;9,97622E-06;8,09489E-05;1,30397E-05;1,5684E-07;2,53471E-06;0,000410437;7,42844E-05;1,51135E-05;2,30333E-05
DE_O84;7,63858E-08;0;6,52828E-07;9,02416E-08;0,00283465;2,13089E-07;0;5,34796E-08;2,51312E-07;7,46468E-05;1,70269E-07;0;1,30061E-05;0;0;0;3,97174E-05;3,41238E-07;5,1929E-07;0;0
DE_P85;1,20622E-06;8,45696E-08;2,45653E-07;7,22095E-08;0,002194182;3,49383E-06;1,12756E-06;3,72943E-08;1,52132E-07;1,93768E-06;1,70929E-07;1,26118E-06;4,35118E-06;7,45443E-07;3,26923E-06;0;3,66457E-08;1,30985E-05;3,55578E-08;4,75051E-08;9,29036E-09
DE_Q86;5,80893E-07;4,41325E-07;1,4181E-06;1,04754E-06;0,010746487;1,3036E-05;5,88333E-07;2,31887E-07;4,41012E-07;7,73413E-07;1,24519E-07;5,50805E-07;5,39244E-06;1,54484E-06;7,22545E-07;7,7743E-07;1,08163E-07;2,83241E-05;5,36221E-07;2,13047E-07;2,81806E-07
DE_Q87_88;2,03398E-06;1,67499E-06;5,79427E-07;1,04569E-06;0,005870907;1,90886E-06;3,17985E-07;6,23181E-07;2,07209E-06;3,68996E-07;2,38082E-07;9,94011E-07;1,04469E-07;7,3463E-07;2,39458E-06;1,39249E-07;9,91308E-07;7,3426E-07;2,31888E-07;1,19398E-06;6,81073E-07
DE_R90T92;6,52793E-07;6,6505E-06;1,6665E-07;6,61969E-07;0,005460269;1,56956E-05;1,2427E-06;7,37311E-07;5,68577E-06;3,0936E-07;7,8841E-08;3,94332E-07;3,33784E-07;4,44622E-06;2,30287E-06;0;6,23328E-06;3,50617E-06;2,48163E-07;2,26919E-07;1,90654E-07
DE_R93;9,26385E-07;3,01253E-07;1,38339E-07;2,84658E-07;0,004473598;3,57182E-06;2,12648E-07;2,47496E-07;3,59866E-07;8,70887E-07;1,02517E-07;1,11923E-07;2,02376E-08;2,51699E-05;5,57123E-07;2,60234E-07;1,7702E-07;1,47297E-06;3,2006E-08;2,06758E-07;3,4615E-07
DE_S94;1,44252E-06;1,06383E-07;4,56627E-07;7,02547E-07;0,000997203;9,12768E-07;0;0;0;4,99553E-07;5,56151E-08;4,65221E-06;1,58365E-06;1,55492E-05;6,04981E-07;0;6,38261E-07;5,88039E-07;0;2,32409E-07;0
DE_S95;7,22042E-07;1,5724E-07;2,13023E-06;9,50498E-07;0,000383731;1,74228E-07;2,41115E-07;6,2207E-08;2,67328E-07;1,42141E-06;4,58015E-07;6,13788E-07;1,26939E-07;7,13946E-07;2,33464E-06;1,05988E-06;7,52779E-08;1,86614E-05;6,45586E-08;2,16904E-07;4,16097E-07
DE_S96;4,78609E-07;3,04414E-07;1,31049E-07;2,5636E-07;0,014270609;4,43072E-07;1,07703E-07;1,92733E-07;4,47917E-07;1,28759E-07;7,9866E-08;2,56836E-07;3,26376E-08;1,59366E-07;2,74261E-07;0;1,89805E-07;3,10916E-07;4,00585E-08;5,32484E-07;3,11914E-07
DE_T;0;0;0;0;0,001792805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DK_A01;8,95968E-05;0,000106587;0,000110088;0,000186124;0,00026098;0,010656949;0,000608667;7,30562E-05;6,24643E-05;0,000131606;0,000197259;5,34492E-05;0,000633981;1,25194E-05;0,000608616;0,000242654;0,000100269;0,001137236;0,000248576;4,84654E-05;0,00010218
DK_A02;1,39873E-07;3,07048E-07;1,71275E-07;2,44482E-08;2,1765E-06;0,000245169;2,4669E-07;9,24246E-08;1,79061E-07;1,86094E-07;3,66214E-07;9,67073E-08;2,69415E-07;0;5,37926E-07;0;1,319E-07;6,46175E-06;4,41564E-07;4,08551E-08;2,8082E-07
DK_A03;9,78181E-06;6,17393E-05;3,43483E-05;1,56843E-06;1,81709E-05;0,000231783;9,1721E-06;0,000121707;5,76598E-05;3,48711E-05;7,29191E-06;2,43632E-06;9,41631E-05;1,29676E-05;0,000263805;2,37227E-06;5,2058E-05;4,70315E-06;3,72346E-05;6,54089E-06;4,50375E-06
DK_B;8,99835E-08;3,24774E-07;1,01726E-06;1,3255E-07;3,76263E-05;0,006696485;5,20526E-07;1,17786E-08;3,42258E-09;0;1,19301E-06;2,0871E-05;7,10336E-07;8,76075E-09;1,64798E-06;3,99949E-07;5,02234E-05;2,31276E-06;6,63296E-07;1,19139E-08;7,0266E-07
DK_C10T12;0,000256657;0,000398318;0,001039393;0,000931599;0,000754244;0,042404496;0,003438587;0,000409627;0,000262164;0,001721667;0,000914227;0,000393951;0,004070209;4,04613E-05;0,003544687;0,002315303;0,000435921;0,001441767;0,000927358;0,000303315;0,00070009
DK_C13T15;4,07917E-05;0,000180885;5,07685E-06;3,43396E-05;5,82578E-05;0,001516838;0,000229103;1,47245E-05;2,68611E-05;2,24227E-05;1,01001E-05;1,07657E-05;0,000132294;2,88537E-05;0,000240519;0,000120196;0,000165703;4,60564E-05;4,84854E-06;1,74244E-05;4,28484E-05
DK_C16;1,00785E-06;3,55882E-06;2,8378E-06;4,1674E-07;1,82358E-05;0,000962043;3,60129E-06;5,66508E-07;1,37202E-06;2,67098E-07;7,19948E-08;3,53158E-07;2,08213E-05;6,3905E-07;3,93055E-06;2,69111E-06;5,94596E-06;8,77845E-06;3,18758E-06;3,35123E-07;1,11659E-06
DK_C17;6,83761E-06;5,02735E-06;1,88756E-06;8,61238E-06;8,28999E-06;0,000225862;1,08668E-05;4,52601E-07;8,05016E-06;4,18784E-06;5,16331E-06;1,06654E-05;1,5565E-05;1,47374E-06;1,51116E-05;1,88596E-05;1,52106E-05;3,16308E-06;5,69279E-06;9,08795E-06;1,83798E-05
DK_C18;0;6,10475E-07;5,71558E-07;3,89217E-07;1,7599E-06;3,74781E-06;4,59333E-06;1,78389E-09;0;1,66362E-07;8,06796E-08;5,02893E-07;0;3,56394E-09;1,53961E-06;7,37841E-06;2,67234E-07;2,70872E-06;3,80742E-07;0;4,1083E-06
DK_C19;1,22592E-06;2,01394E-05;2,41545E-06;2,56861E-06;1,81613E-05;0,03379608;0,000256327;3,61642E-06;2,94254E-05;3,49025E-06;6,68269E-07;1,89739E-07;1,36714E-05;5,32415E-05;4,52551E-05;8,01632E-06;0,000196206;2,58125E-05;2,40358E-07;3,72454E-06;1,59474E-06
DK_C20;5,48124E-05;2,72149E-05;3,45014E-05;5,92517E-05;4,18961E-05;0,004287066;0,00012682;4,96621E-05;5,18832E-05;4,72278E-05;5,00376E-05;2,74632E-05;8,9693E-05;3,75895E-05;0,000356286;0,000134906;7,80166E-05;6,77142E-05;0,000231832;3,64944E-05;7,51393E-05
DK_C21;5,41102E-05;1,78508E-05;0,000405249;2,30915E-05;1,48659E-05;0,000837272;0,000100436;0,000126929;7,61004E-05;0,000104859;6,59571E-05;0,000119376;3,38766E-05;1,47092E-05;0,000830168;7,80919E-05;2,58288E-05;0,000265692;0,000230748;1,88218E-05;0,000117176
DK_C22;1,23334E-05;7,28478E-06;5,48726E-06;5,6025E-06;1,86739E-05;0,000995764;3,49458E-05;1,62677E-06;1,35872E-05;1,46769E-06;1,24095E-06;6,68029E-06;5,14942E-05;2,92651E-06;4,68879E-05;7,56733E-06;1,82472E-05;1,22749E-05;1,64674E-05;1,78052E-06;1,27011E-05
DK_C23;4,40691E-06;9,2577E-06;5,84878E-06;3,19599E-06;8,4198E-06;0,002820873;2,97337E-05;2,48507E-06;3,78275E-06;5,22071E-06;7,68872E-06;2,79929E-06;0,000158374;2,42821E-06;2,53858E-05;6,30739E-06;1,69648E-05;3,42839E-05;1,11121E-05;1,16604E-06;8,89865E-06
DK_C24;4,47105E-08;3,55297E-07;1,825E-08;2,32358E-07;0;3,00746E-05;0;5,57163E-09;1,80761E-07;1,39968E-09;1,66263E-08;0;0;5,51215E-10;4,45304E-07;3,28717E-07;0;2,77516E-07;5,41239E-08;3,06719E-08;4,43234E-08
DK_C25;7,50107E-06;7,38948E-06;3,97983E-06;3,89425E-06;9,56005E-06;0,000716423;1,271E-05;3,03593E-06;6,72509E-06;3,96725E-06;7,30251E-07;4,0569E-06;4,034E-05;1,04671E-06;2,11021E-05;1,52161E-05;2,71483E-05;6,68339E-06;1,19644E-05;3,04721E-06;7,06119E-06
DK_C26;4,52865E-05;1,73277E-05;3,12047E-05;6,3656E-05;4,2515E-05;0,001542844;9,76547E-05;1,25422E-05;2,36093E-05;4,38419E-06;1,38159E-05;6,13733E-06;5,11998E-05;1,49473E-05;6,97289E-05;6,18103E-05;5,77194E-05;2,94049E-05;2,95848E-06;2,2472E-05;1,85938E-05
DK_C27;1,05282E-05;1,62688E-05;3,69168E-06;2,3676E-05;6,84258E-06;0,000321175;2,40417E-05;3,40371E-06;2,15562E-05;2,79764E-06;7,89268E-06;5,37589E-06;4,73502E-05;1,09605E-05;8,61014E-05;3,46923E-05;2,68848E-05;1,36045E-05;2,39265E-06;3,27217E-06;6,78416E-06
DK_C28;1,72323E-05;1,02017E-05;1,08854E-05;1,81478E-05;7,2095E-06;0,000617621;1,50451E-05;4,99192E-06;1,627E-05;7,39742E-06;1,8723E-06;2,1941E-06;6,26724E-05;4,82158E-06;3,82623E-05;0,000124998;1,69381E-05;1,50803E-05;4,16028E-06;9,94932E-06;5,75329E-06
DK_C29;1,8392E-05;1,12785E-05;3,02866E-06;1,21422E-05;1,33641E-05;0,000185971;2,15967E-05;3,88272E-06;2,60065E-05;7,32349E-06;7,39536E-06;1,04393E-05;1,84604E-05;3,52018E-05;2,81017E-05;1,22955E-05;3,07001E-05;1,13251E-05;6,95115E-07;5,38401E-05;1,49061E-06
DK_C30;2,08469E-06;3,27186E-06;1,13876E-06;5,35267E-07;1,96215E-06;0,000777425;4,44873E-06;2,15505E-06;1,5745E-06;1,26569E-06;1,35918E-07;8,48877E-07;1,02056E-05;3,54303E-06;2,06906E-06;2,66057E-06;6,38722E-06;1,66741E-06;8,84147E-08;7,44668E-07;1,68113E-06
DK_C31_32;0,000197931;0,000129591;6,0166E-05;0,00010933;0,000109555;0,004634959;0,000147678;5,83686E-05;0,000239348;6,17028E-05;4,53107E-05;6,22802E-05;0,000146003;0,000233421;0,000300657;0,000184461;0,000334025;5,55735E-05;2,79699E-05;6,25083E-05;0,000242943
DK_C33;0;1,56735E-06;1,23577E-07;2,68137E-07;6,75039E-07;0,001746358;1,69354E-07;3,10478E-07;5,53768E-07;1,53733E-07;4,29546E-08;0;5,08461E-07;3,39658E-09;8,53488E-07;9,77071E-07;3,58831E-07;3,29672E-07;9,77822E-09;7,35933E-09;5,65175E-08
DK_D35;1,15162E-07;4,49794E-06;4,54492E-06;0;6,91227E-05;0,090780904;1,4051E-06;0;4,08603E-08;8,24619E-08;5,58167E-07;6,90363E-06;7,83876E-07;0,000848933;1,87921E-06;2,40381E-07;2,86796E-05;5,40246E-07;2,50732E-07;3,00804E-07;1,14387E-07
DK_E36;0;0;0;0;2,28159E-09;0,013515051;0;0;2,14151E-09;0;0;0;0;0;0;0;4,83663E-08;0;1,56088E-08;0;0
DK_E37T39;0;1,53394E-07;9,77079E-07;1,20988E-06;3,41309E-06;0,031185925;0;0;1,03377E-06;5,55796E-07;1,31692E-06;7,12785E-07;4,38738E-05;6,52054E-05;1,90512E-05;0;8,87211E-07;4,25662E-09;0;0;2,5888E-06
DK_F;5,9293E-09;0;9,0874E-08;0;7,04064E-06;0,002918991;1,07294E-07;0;2,50801E-06;1,15382E-06;2,89265E-07;2,16983E-08;2,14786E-05;1,9953E-07;7,8634E-07;0;0;1,19598E-05;6,06858E-08;0;5,88614E-07
DK_G45;4,6945E-09;0;2,57289E-06;1,05659E-06;1,87838E-05;0,011278583;0;1,93345E-07;6,64462E-08;2,81086E-06;5,98342E-08;0;1,53884E-06;2,71157E-06;0;4,18077E-06;1,36649E-06;1,12865E-08;6,06878E-08;4,11658E-07;1,25104E-07
DK_G46;0;0;0;0;0;0,000103476;0;0;0;0;0;0;0;0;0;2,56162E-06;0;0;0;0;0
DK_G47;0;0;0;0;0;0,000554758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DK_H49;3,18388E-05;5,60985E-06;5,42883E-05;0;4,77088E-06;0,007358339;5,56595E-07;3,24703E-07;3,99798E-06;5,87221E-05;1,42717E-06;7,80393E-07;3,68737E-05;8,95557E-06;6,40825E-05;0;5,14512E-05;2,35191E-05;2,05121E-05;0;2,56248E-05
DK_H50;3,52177E-06;1,21861E-06;2,12626E-06;0;3,33969E-07;0,001348692;0,000153577;0,000114965;8,43354E-05;4,68883E-05;0,000136449;0;2,84551E-05;2,26543E-05;8,30458E-06;0,000450414;3,30103E-09;6,02433E-06;1,48579E-05;0;6,04135E-06
DK_H51;4,84902E-06;1,06596E-05;3,91236E-05;0,000144358;4,58924E-05;0,000113695;2,80156E-05;3,17652E-06;3,23271E-05;4,38645E-05;3,00345E-07;1,28678E-05;0,000160095;4,74632E-06;8,18254E-05;1,66005E-05;2,40901E-05;2,57837E-05;1,32808E-05;2,14787E-05;1,47332E-05
DK_H52;2,27039E-06;0;3,04996E-07;0;2,48013E-06;0,002267777;0;0;1,77289E-06;4,11142E-06;1,91667E-08;5,48829E-06;3,47976E-05;1,59452E-06;0;0;0;2,32908E-06;8,35704E-11;0;0
DK_H53;0;0;2,79228E-07;0;1,0357E-06;5,63408E-05;0;1,9708E-08;8,66539E-08;3,37165E-08;9,94875E-09;9,23011E-10;5,28826E-07;1,35401E-07;0;0;1,26788E-08;2,55071E-07;8,69907E-08;0;0
DK_I;0;1,77105E-08;5,36887E-06;0;2,65897E-07;0,024741811;0;1,23276E-08;3,40842E-08;3,06463E-06;1,25446E-07;1,16594E-06;6,2043E-06;5,99268E-06;3,4396E-08;0;0;2,00671E-06;2,12576E-06;1,90757E-08;0
DK_J58;6,11977E-05;2,20574E-06;1,42825E-06;6,91154E-07;2,52652E-05;0,004482993;3,17285E-05;6,11199E-07;7,49512E-06;1,46267E-07;7,55749E-07;3,21916E-06;3,01862E-06;3,45672E-06;1,7113E-05;5,04907E-05;3,04521E-05;5,45943E-06;5,46672E-07;3,91391E-06;1,22905E-05
DK_J59_60;1,35765E-06;1,66907E-08;5,40322E-08;4,9369E-07;3,67674E-06;0,00243813;8,51902E-06;6,57428E-08;1,35993E-06;8,54709E-08;1,61376E-07;3,89137E-08;4,59865E-06;3,61357E-08;4,29583E-06;1,45162E-05;4,92623E-07;9,73233E-07;1,7631E-09;2,85173E-08;1,60616E-07
DK_J61;3,63343E-07;5,50328E-08;2,40183E-06;4,25671E-08;3,03E-06;0,006012825;1,26674E-06;1,41055E-08;4,5083E-07;3,97828E-07;1,36477E-06;4,2226E-06;2,32449E-06;3,87182E-07;1,67475E-06;2,72372E-05;4,43183E-07;8,99002E-06;7,96806E-07;1,36288E-06;6,04069E-07
DK_J62_63;1,31977E-06;0;3,42457E-08;7,44958E-08;3,19549E-07;0,000310564;5,52188E-06;2,59187E-09;1,90276E-06;2,53202E-09;6,36053E-07;0;3,89108E-07;1,81274E-09;2,10136E-07;4,74607E-07;5,95761E-07;4,63787E-07;1,50748E-07;0;0
DK_K64;1,84417E-07;1,43608E-05;8,64254E-07;1,51957E-07;1,47356E-05;0,019429751;7,44461E-07;1,30135E-06;7,19738E-07;1,04131E-05;1,14806E-06;1,31759E-06;3,61456E-06;5,08865E-06;0;0;2,5972E-06;2,39811E-06;1,98015E-07;0;0
DK_K65;2,42326E-06;4,29784E-06;4,10718E-08;0;3,48217E-09;0,011101383;3,01511E-08;0;1,28517E-06;6,97679E-06;6,15618E-08;2,8897E-07;1,0522E-06;6,3277E-06;1,71833E-06;0;2,03132E-07;3,38374E-06;2,73791E-07;0;8,16164E-06
DK_K66;1,30324E-08;0;1,68028E-08;0;1,4742E-07;0,00126537;0;0;0;3,15837E-08;6,21993E-06;3,49923E-07;1,25323E-07;0;0;0;0;3,27234E-06;1,59859E-07;1,56296E-07;0
DK_L;9,57706E-09;9,35842E-09;0;0;2,64828E-08;0,427766785;0;1,38671E-08;1,24672E-08;4,05147E-08;6,65817E-08;3,41483E-08;1,39701E-07;6,01731E-07;0;0;6,15826E-09;6,64993E-08;4,35178E-08;0;0
DK_M69_70;1,45669E-08;2,50427E-09;2,41885E-06;0;8,60264E-07;8,20486E-05;6,01311E-08;5,71056E-07;2,24009E-06;8,63117E-07;2,98892E-08;4,64443E-08;4,32314E-07;1,74368E-07;2,63167E-07;0;2,55125E-09;7,49256E-06;7,90861E-08;2,42134E-08;2,20796E-09
DK_M71;0;3,26914E-09;6,92477E-07;0;1,26643E-06;0,000308864;0;1,25581E-08;8,39072E-07;4,07531E-07;4,25204E-07;0;2,14378E-07;6,55392E-07;3,84812E-08;0;1,16084E-09;0;8,6343E-08;3,69916E-08;1,56519E-08
DK_M72;0;0;0;0;0;0;2,7973E-08;0;0;1,16138E-05;3,04415E-10;0;0;0;0;0;0;0;0;0;0
DK_M73;0;0;2,52345E-07;0;0;0;0;0;0;2,75737E-09;2,04206E-08;0;6,95508E-07;0;0;0;0;0;4,44891E-07;0;0
DK_M74_75;1,66494E-08;2,79228E-08;5,27767E-08;0;1,07851E-06;0,001266182;1,02977E-06;8,803E-10;2,62957E-06;2,31261E-07;4,70831E-07;0;2,2045E-06;1,08767E-07;1,3687E-07;0;1,43012E-09;1,9614E-06;3,79995E-08;0;0
DK_N77;5,81518E-09;0;1,68681E-08;0;2,81676E-07;0,006287996;5,60198E-08;3,05237E-09;1,75657E-08;1,02782E-07;2,76412E-07;6,14572E-08;3,15493E-07;3,81114E-08;4,14263E-08;0;0;3,03573E-07;6,87105E-08;0;0
DK_N78;0;0;0;0;5,15385E-09;8,9892E-05;0;0;2,13888E-08;1,1526E-09;3,43037E-08;0;8,65144E-08;0;2,09869E-08;0;0;1,28973E-08;0;0;0
DK_N79;0;0;0;0;2,25985E-06;0,008460204;0;1,36116E-08;5,79939E-09;4,05171E-09;0;1,21498E-08;6,67453E-07;1,07754E-08;0;0;1,92854E-07;4,69391E-07;1,09155E-09;0;0
DK_N80T82;1,88264E-08;9,57375E-09;2,89469E-07;0;3,13373E-05;0,00335875;0;1,27472E-06;5,63236E-07;1,75626E-05;9,48896E-07;2,96308E-07;3,18472E-06;8,66474E-06;4,43808E-06;0;3,30471E-09;7,17634E-05;4,68433E-06;2,49183E-06;2,00639E-07
DK_O84;2,35033E-09;0;1,39127E-07;2,12333E-08;1,32586E-06;0,002369985;0;7,46227E-09;4,03237E-09;3,24143E-06;4,05402E-08;7,20558E-08;4,39123E-06;6,06339E-08;0;0;5,40052E-07;9,01383E-08;1,0951E-07;0;0
DK_P85;1,66759E-08;0;9,07025E-09;0;9,06159E-07;0,001119814;2,00454E-07;0;4,87799E-09;7,57369E-08;3,15847E-08;3,37519E-08;2,1099E-07;1,96169E-08;2,30154E-07;0;0;2,56146E-07;2,52481E-09;0;0
DK_Q86;0;0;0;0;2,35547E-08;0,0027025;0;0;9,67545E-08;0;0;0;4,94986E-07;7,76301E-09;0;0;3,17192E-09;2,60314E-07;0;0;0
DK_Q87_88;1,54929E-06;1,17856E-07;9,18604E-08;0;1,12741E-08;0,007898281;0;0;4,73621E-08;3,26331E-06;0;1,14694E-07;1,39293E-07;7,08183E-06;0;6,05734E-06;1,16429E-07;2,30548E-08;8,07315E-08;0;0
DK_R90T92;6,33011E-07;1,11074E-06;3,47188E-08;8,63438E-08;6,27999E-07;0,00979523;5,21133E-07;2,62202E-08;2,00477E-07;3,30866E-08;6,89859E-08;6,50444E-08;6,49025E-08;1,00764E-07;9,55909E-07;3,63154E-06;8,41521E-07;2,33922E-07;3,04199E-08;3,78199E-08;9,5327E-08
DK_R93;0;0;0;0;9,83285E-09;0,004339355;0;0;4,92967E-10;2,89716E-09;2,36577E-08;9,52534E-09;0;2,78121E-08;0;0;0;6,47813E-09;6,40121E-10;0;0
DK_S94;7,88264E-09;0;0;0;7,27382E-08;0,003440977;0;0;0;1,74426E-07;1,26398E-09;2,38575E-07;5,46086E-08;1,80654E-06;0;0;6,26514E-08;2,50229E-09;0;0;0
DK_S95;0;0;0;0;1,86204E-08;0,000320841;0;0;1,01585E-08;0;6,73551E-09;0;1,05782E-07;0;3,53733E-08;0;0;0;0;0;1,73374E-08
DK_S96;0;0;0;0;3,80762E-10;0,004973589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DK_T;0;0;0;0;0;0,000331116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DK_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EE_A01;9,4774E-07;1,30566E-05;4,06879E-06;1,76421E-06;6,77895E-06;9,41788E-06;0,017971951;2,47892E-06;4,4783E-07;9,22005E-07;4,44127E-06;2,64377E-06;0,00049903;3,11257E-06;0,001900031;5,24658E-05;5,29068E-06;4,39324E-05;1,69235E-06;2,82872E-06;5,28197E-06
EE_A02;9,05061E-08;6,14097E-07;3,42549E-07;0;2,25662E-06;1,42472E-05;0,001471443;1,72012E-07;6,64259E-08;7,07159E-07;3,05179E-08;4,83537E-08;1,00069E-06;0;2,18756E-05;5,70885E-07;9,78611E-08;4,56124E-06;1,98704E-07;0;1,09208E-07
EE_A03;2,5855E-07;1,02273E-06;6,97628E-06;4,48122E-08;2,98867E-07;4,24398E-06;0,000772029;1,87256E-06;6,88973E-07;1,41506E-07;2,87839E-07;3,13241E-07;7,37525E-05;7,66596E-06;0,00034862;1,97689E-07;1,91893E-06;2,23039E-06;1,35257E-05;9,47955E-08;3,56835E-06
EE_B;3,14942E-08;3,49757E-07;7,62943E-07;6,62751E-08;1,61342E-06;1,50635E-06;8,901E-05;2,19137E-09;2,76208E-09;0;2,98254E-07;2,319E-06;2,13101E-06;0;9,88789E-06;9,99873E-08;5,24033E-06;9,51216E-07;1,74552E-07;0;7,66539E-07
EE_C10T12;1,60831E-05;4,33039E-05;0,000234668;6,65509E-05;6,81257E-06;5,59564E-05;0,156618492;1,21703E-05;3,42403E-06;8,26342E-05;4,91949E-05;7,51721E-05;0,007793845;2,28054E-06;0,016860521;0,000198286;1,53407E-05;0,000101851;8,11119E-05;2,35817E-05;2,51066E-05
EE_C13T15;1,9072E-05;6,4602E-06;2,2841E-06;9,85464E-06;9,32885E-06;8,71344E-05;0,005216166;6,70497E-07;2,01524E-06;9,81561E-07;1,21821E-06;2,021E-06;0,000438189;6,77317E-06;0,003553327;9,42717E-06;1,64506E-05;1,68096E-05;2,42575E-06;9,39145E-06;2,29089E-05
EE_C16;1,1814E-05;1,21414E-05;8,80696E-06;2,50044E-06;2,61844E-05;0,000220745;0,000871668;2,08829E-06;8,46609E-06;5,07149E-07;2,59181E-07;1,07239E-06;0,000175932;3,19525E-07;5,36863E-05;6,92E-06;3,15316E-05;5,16683E-05;7,98042E-06;2,45757E-07;1,34162E-05
EE_C17;2,28938E-06;6,69574E-07;1,04542E-06;9,39532E-08;1,69725E-06;5,50123E-06;0,000145752;4,51733E-08;1,44219E-06;4,7861E-09;1,12688E-06;5,4931E-06;4,50742E-05;9,25369E-07;5,89867E-05;9,92608E-07;5,432E-06;1,79467E-06;4,50386E-06;6,24448E-06;2,18356E-06
EE_C18;0;8,43975E-09;5,26435E-08;0;7,24494E-08;2,31644E-10;0,000119011;1,81106E-11;0;3,32724E-09;3,6594E-07;5,45775E-08;0;1,22894E-09;2,92983E-05;2,32814E-07;2,06875E-09;3,57669E-07;5,35419E-07;0;1,08757E-05
EE_C19;1,78316E-07;4,29319E-06;9,05793E-07;5,13721E-07;1,882E-07;6,23543E-07;0,000782526;1,10886E-06;4,46949E-08;1,49975E-05;1,8563E-06;2,84609E-06;5,25823E-06;9,68028E-06;0,000228845;2,18627E-06;5,43587E-06;2,34238E-06;5,67244E-07;1,09545E-06;1,33559E-05
EE_C20;1,03919E-05;6,41041E-06;1,10153E-05;1,30148E-06;1,12036E-06;3,13238E-05;0,00095457;3,98188E-06;3,87302E-06;5,46056E-07;9,62261E-07;6,01763E-07;8,16691E-05;4,52885E-07;0,000430579;0,000399831;1,7888E-05;6,26038E-06;1,82632E-06;2,32819E-06;0,000113207
EE_C21;4,80015E-07;3,86288E-08;1,4351E-07;1,53943E-07;2,59951E-08;3,19721E-07;0,000156844;2,01216E-08;2,17009E-08;4,72276E-09;1,42422E-07;6,81025E-08;0,000207229;1,27756E-06;0,000141207;1,24615E-06;4,21805E-07;1,16548E-07;2,53333E-08;6,71439E-08;2,44686E-07
EE_C22;5,96779E-07;1,34387E-06;9,44642E-07;3,81989E-07;2,71116E-06;2,80546E-05;0,000564104;1,47789E-07;6,75398E-07;7,84457E-08;3,51213E-08;1,47403E-07;0,000331353;3,04845E-07;0,000406051;4,20407E-07;2,83363E-06;1,24643E-06;2,92861E-06;8,47865E-08;2,86289E-06
EE_C23;9,77226E-07;2,58525E-05;1,39782E-06;6,03016E-08;4,06105E-07;8,34937E-06;0,001734543;4,4179E-08;5,19855E-07;3,58196E-08;9,15324E-08;1,92108E-07;0,000140991;2,85672E-07;0,000187187;0;6,20001E-07;9,60988E-06;3,31706E-07;4,48476E-08;2,71853E-06
EE_C24;8,62581E-10;6,77474E-09;5,53032E-10;9,29433E-09;0;1,9855E-08;0;6,47864E-11;1,09139E-09;6,79457E-12;0;0;0;0;2,08004E-07;8,21792E-08;0;8,03025E-09;1,78922E-09;0;5,8867E-09
EE_C25;2,48966E-06;3,08322E-06;1,14158E-06;3,96819E-06;1,47571E-06;8,09497E-06;0,001098024;1,34124E-07;8,54839E-07;2,23717E-07;7,87525E-08;1,45146E-06;9,68433E-05;1,76909E-07;0,00011238;6,47492E-07;5,08264E-06;1,88291E-06;5,79211E-06;1,312E-06;1,60715E-06
EE_C26;9,15161E-06;4,30374E-06;1,60218E-05;3,35077E-05;1,11299E-05;1,86085E-05;0,000862268;1,76908E-06;6,14829E-06;6,71725E-07;1,87961E-06;7,71359E-07;0,0001573;1,10899E-05;0,000488545;1,79449E-05;1,84861E-05;8,4902E-06;1,49523E-06;2,70199E-05;7,97661E-06
